20250803  4  1 37  4  1  0  1  3  6  5  5 10  4
20250803  4  2 41  3  2  0  2  9  2  6  5  6  4
20250803  4  3 10  9 -1  0 -1  7  9  3  2  2  4
20250803  4  4 27  6  1  0  1  6  4  3  5  1  4
20250803  4  5  8 10 -3  0 -3  5 10  2  2  7  4
20250803  4  6 46  2  3  0  3 10  5  7  8  4  4
20250803  4  7 34  5  2  0  2  4  8  5  5  9  4
20250803  4  8 22  8  0  0  0  2  7  3  4  8  4
20250803  4  9 23  7  0  0  0  1  1  3  3  3  4
20250803  4 10 52  1  3  0  3  8  3  7  7  5  4
20250803  4 11  .  .  .  .  .  .  .  .  .  .  .
20250803  4 12  .  .  .  .  .  .  .  .  .  .  .
20250803  5  1 37  3  0  0  0  6  7  4  2  6  2
20250803  5  2  8  8 -4  1 -4  8  8  1  1  8  2
20250803  5  3 20  6 -2  0 -2  4  6  3  2  1  2
20250803  5  4 37  4  0  0  0  5  3  4  3  4  2
20250803  5  5 20  7 -1  0 -1  7  5  3  2  7  2
20250803  5  6 78  1  2  0  2  1  1  7  8  3  2
20250803  5  7 31  5 -1  0 -1  2  4  3  2  5  2
20250803  5  8 70  2  2  0  2  3  2  7  7  2  2
20250803  5  9  .  .  .  .  .  .  .  .  .  .  .
20250803  5 10  .  .  .  .  .  .  .  .  .  .  .
20250803  5 11  .  .  .  .  .  .  .  .  .  .  .
20250803  5 12  .  .  .  .  .  .  .  .  .  .  .
20250803  6  1 84  1  2  0  2  3  2  8  9  1  2
20250803  6  2 67  2  0  0  0  2  1  5  5  2  2
20250803  6  3 17  7  0  0  0  1  7  4  2  4  2
20250803  6  4 38  3  0  0  0  5  3  4  2  5  2
20250803  6  5 31  4 -2  0 -2  6  8  3  2  8  2
20250803  6  6 12  8 -2  1 -2  8  6  2  1  7  2
20250803  6  7 20  6 -1  0 -1  7  4  4  2  3  2
20250803  6  8 30  5 -2  0 -2  4  5  3  2  6  2
20250803  6  9  .  .  .  .  .  .  .  .  .  .  .
20250803  6 10  .  .  .  .  .  .  .  .  .  .  .
20250803  6 11  .  .  .  .  .  .  .  .  .  .  .
20250803  6 12  .  .  .  .  .  .  .  .  .  .  .
20250803  7  1 77  1  2  0  2  6  3  7  8  1  1
20250803  7  2 25  5 -1  0 -1  5  4  4  2  7  1
20250803  7  3 43  3  0  0  0  4  7  4  2  3  1
20250803  7  4 25  6 -1  0 -1  3  8  3  2  8  1
20250803  7  5 17  8 -1  0 -1  8  5  3  2  2  1
20250803  7  6 17  7 -1  0 -1  7  1  4  3  4  1
20250803  7  7 56  2  0  0  0  1  2  4  3  6  1
20250803  7  8 39  4  2  0  0  2  6  5  2  5  1
20250803  7  9  .  .  .  .  .  .  .  .  .  .  .
20250803  7 10  .  .  .  .  .  .  .  .  .  .  .
20250803  7 11  .  .  .  .  .  .  .  .  .  .  .
20250803  7 12  .  .  .  .  .  .  .  .  .  .  .
20250803  8  1 71  1  3  0  3  6  2  8  9  1  3
20250803  8  2 12  8 -1  0 -1  9  8  3  2  4  3
20250803  8  3 51  3 -1  0 -1  2  9  4  5  3  3
20250803  8  4 62  2  2  0  2  3  3  6  7  5  3
20250803  8  5 34  4  0  0  0  7  1  4  3  6  3
20250803  8  6 25  5 -2  0 -2  5  5  3  2  7  3
20250803  8  7 18  6 -2  0 -2  4  6  3  2  8  3
20250803  8  8 15  7 -3  0 -3  8  4  2  2  2  3
20250803  8  9 11  9 -3  0 -3  1  7  3  2  9  3
20250803  8 10  .  .  .  .  .  .  .  .  .  .  .
20250803  8 11  .  .  .  .  .  .  .  .  .  .  .
20250803  8 12  .  .  .  .  .  .  .  .  .  .  .
20250803  9  1 56  2  2  0  1  2  1  6  8  7  4
20250803  9  2 43  3  2  0  1  1  3  7  8  1  4
20250803  9  3 17  8 -2  0 -2  6  6  4  2  2  4
20250803  9  4 26  6 -2  0 -2  8  4  2  1  5  4
20250803  9  5 36  4 -3  0 -3  4 10  3  5 11  4
20250803  9  6 23  7 -2  0 -2  9  2  4  4  4  4
20250803  9  7 57  1  2  0  2  3  7  8  8  6  4
20250803  9  8 10  9 -1  0 -1  7  5  3  2  3  4
20250803  9  9  0 11 -4  1 -4 10  9  1  1  8  4
20250803  9 10  3 10 -4  1 -4 11 11  1  1 10  4
20250803  9 11 28  5  0  0  0  5  8  3  6  9  4
20250803  9 12  .  .  .  .  .  .  .  .  .  .  .
20250803 10  1 38  3  2  0  1  1  8  6  6  7  4
20250803 10  2 20  8  0  0  0 11  4  4  3 10  4
20250803 10  3  9 10 -1  0 -1  8  9  3  2  1  4
20250803 10  4 38  4  2  0  2  2  6  7  6  4  4
20250803 10  5  9 11 -2  0 -2 10 11  3  2  9  4
20250803 10  6 27  6  0  0  0  7  1  4  3  6  4
20250803 10  7 45  1  1  0  1  3  3  5  6 11  4
20250803 10  8 10  9  0  0  0  9 10  3  2  2  4
20250803 10  9 38  5  2  0  2  5  5  6  5  8  4
20250803 10 10 41  2  2  0  0  4  2  5  5  3  4
20250803 10 11 25  7  2  0  0  6  7  5  3  5  4
20250803 10 12  .  .  .  .  .  .  .  .  .  .  .
20250803 11  1 24  8  0  0  0 11  8  3  3 11  1
20250803 11  2 22  9  2  0  0  9  7  6  5  9  1
20250803 11  3 31  4  0  0  0  7  3  3  6  4  1
20250803 11  4 33  3  0  0  0  6  2  3  5  3  1
20250803 11  5 26  5  0  0  0 10  6  5  5  5  1
20250803 11  6  2 11 -3  1 -3  2 10  2  3  7  1
20250803 11  7 26  6  0  0  0  4  4  5  5  8  1
20250803 11  8 24  7  2  0  0  1  9  5  6  1  1
20250803 11  9 46  2  2  0  2  8  5  8  8  2  1
20250803 11 10  3 10 -4  1 -4  3 11  1  1 10  1
20250803 11 11 64  1  3  0  3  5  1  8  9  6  1
20250803 11 12  .  .  .  .  .  .  .  .  .  .  .
20250803 12  1 37  3  2  0  2  6  1  7  8  4  4
20250803 12  2 10 11  0  0  0  2 11  3  2 11  4
20250803 12  3 22  8  0  0  0  8  8  4  2  1  4
20250803 12  4 43  1  2  0  2 10  4  6  7  9  4
20250803 12  5 14  9  0  0  0  3 10  4  3  7  4
20250803 12  6 11 10 -2  0 -2 11  7  3  2  8  4
20250803 12  7 37  5  2  0  1  1  9  6  6 10  4
20250803 12  8 23  7  2  0  1  5  5  6  6  3  4
20250803 12  9 37  4  2  0  2  4  2  6  7  5  4
20250803 12 10 23  6  0  0  0  9  6  3  2  6  4
20250803 12 11 42  2  3  0  3  7  3  7  6  2  4
20250803 12 12  .  .  .  .  .  .  .  .  .  .  .
20250803 13  1 36  5  0  0  0 10  6  4  4  9  4
20250803 13  2  9  9 -2  0 -2  9  5  3  2 10  4
20250803 13  3 19  6  0  0  0  6  3  3  2  7  4
20250803 13  4 11  8 -4  1 -4  3 10  2  1  5  4
20250803 13  5 43  4  1  0  1  5  1  3  3  1  4
20250803 13  6 14  7 -1  1 -1  8  7  3  1  3  4
20250803 13  7 44  3  2  0  1  1  8  7  5  6  4
20250803 13  8  5 10 -3  1 -3  2  9  1  2  4  4
20250803 13  9 65  1  3  0  3  4  2  8  8  2  4
20250803 13 10 54  2  0  0  0  7  4  5  6  8  4
20250803 13 11  .  .  .  .  .  .  .  .  .  .  .
20250803 13 12  .  .  .  .  .  .  .  .  .  .  .
20250803 14  1 27  5  2  0  0  6  5  7  4  4  4
20250803 14  2 27  6  2  0  2  5  4  5  4  9  4
20250803 14  3 22  8  2  0  2  3  9  5  5  7  4
20250803 14  4 58  1  4  0  4  8  1  8  9  8  4
20250803 14  5 10  9  0  0  0 10  6  4  2  1  4
20250803 14  6  7 10  0  0  0  9 10  3  2  2  4
20250803 14  7 36  3  3  0  3  2  3  7  8 10  4
20250803 14  8 34  4  2  0  1  4  8  6  6  3  4
20250803 14  9 54  2  4  0  4  1  2  8  9  5  4
20250803 14 10 26  7  3  0  3  7  7  8  8  6  4
20250803 14 11  .  .  .  .  .  .  .  .  .  .  .
20250803 14 12  .  .  .  .  .  .  .  .  .  .  .
