20250720  3  9  .  .  .  .  .  .  .  .  .  .  .
20250720  3 10  .  .  .  .  .  .  .  .  .  .  .
20250720  3 11  .  .  .  .  .  .  .  .  .  .  .
20250720  3 12  .  .  .  .  .  .  .  .  .  .  .
20250720  4  1 35  3  1  0  1  6  3  0  2  4  2
20250720  4  2 24  5  2  0  2  2  1  1 14  9  2
20250720  4  3 31  4  1  0  0  7  7  1  3  1  2
20250720  4  4 75  1  4  0  4  4  2  1 22  3  2
20250720  4  5  6 10 -4  1 -3  5 10  0 -4  2  2
20250720  4  6 24  6  1  0  1  8  8  0  1  6  2
20250720  4  7 10  9  0  0 -1  9  5  0  2 11  2
20250720  4  8  6 11 -4  1 -2 11  6  0 -2 10  2
20250720  4  9 59  2  2  0  2  3  4  1 13  7  2
20250720  4 10 12  8  1  0 -1  1  9  1  4  5  2
20250720  4 11 18  7 -2  1 -2 10 11  0  3  8  2
20250720  4 12  .  .  .  .  .  .  .  .  .  .  .
20250720  5  1 19  8  0  0  0  6  9  0  0  2  4
20250720  5  2 63  1  4  0  3  1  5  5 21  3  4
20250720  5  3 49  2  2  0  3  2  6  3 13  9  4
20250720  5  4 25  7  2  0  0  7  4  4  3  7  4
20250720  5  5 29  5  1  0  0  3  3  4  4  5  4
20250720  5  6 25  6  1  0  0  4  1  2  1  6  4
20250720  5  7 32  4  2  0  2  8  8  3  5  4  4
20250720  5  8 19  9  0  0  0  9  7  1  4  1  4
20250720  5  9 39  3  1  0  0  5  2  1  4  8  4
20250720  5 10  .  .  .  .  .  .  .  .  .  .  .
20250720  5 11  .  .  .  .  .  .  .  .  .  .  .
20250720  5 12  .  .  .  .  .  .  .  .  .  .  .
20250720  6  1 67  1  3  0  3  6  4  3 19  1  3
20250720  6  2 10  8  0  0 -1  7  7  0 -1  7  3
20250720  6  3 15  7 -2  1 -4  5  8  0 -1  8  3
20250720  6  4 26  5  0  0  0  1  6  1  2  5  3
20250720  6  5 37  4  2  0  2  2  2  1 12  4  3
20250720  6  6 20  6  1  0  1  4  5  1  1  6  3
20250720  6  7 65  2  3  0  2  3  3  2 17  3  3
20250720  6  8 59  3  4  0  3  8  1  4 20  2  3
20250720  6  9  .  .  .  .  .  .  .  .  .  .  .
20250720  6 10  .  .  .  .  .  .  .  .  .  .  .
20250720  6 11  .  .  .  .  .  .  .  .  .  .  .
20250720  6 12  .  .  .  .  .  .  .  .  .  .  .
20250720  7  1 25  6  0  0  0  7  3  1  1  2  1
20250720  7  2 73  1  4  0  2  4  4  3 19  7  1
20250720  7  3 36  4  1  0  1  2  2  1  5  5  1
20250720  7  4 13  7 -2  0 -3  3  5  0  4  3  1
20250720  7  5 47  3  3  0  1  1  6  0  9  8  1
20250720  7  6 10  8  0  0  0  9  9  1 -1  1  1
20250720  7  7 53  2  2  0  2  8  1  3  9  4  1
20250720  7  8 36  5  2  0  1  6  7  3  2  6  1
20250720  7  9  7  9  0  0 -2  5  8  0 -1  9  1
20250720  7 10  .  .  .  .  .  .  .  .  .  .  .
20250720  7 11  .  .  .  .  .  .  .  .  .  .  .
20250720  7 12  .  .  .  .  .  .  .  .  .  .  .
20250720  8  1 39  4  2  0 -2  6  1  2  9  8  4
20250720  8  2 46  2  3  0  1  1  2  3 18  2  4
20250720  8  3 46  3  4  0  0  3  8  2 12  3  4
20250720  8  4 22  6  0  0  0  8 10  0  3  1  4
20250720  8  5 14  9 -2  0 -3 10  7  1  0  7  4
20250720  8  6 17  8 -2  0  0  2  9  0  0  4  4
20250720  8  7 35  5  3  0  1  4  4  4  5  9  4
20250720  8  8 50  1  3  0  2  7  3  2  9  6  4
20250720  8  9 19  7  1  0  1  5  5  2  3  5  4
20250720  8 10 11 10  0  0  0  9  6  2  1 10  4
20250720  8 11  .  .  .  .  .  .  .  .  .  .  .
20250720  8 12  .  .  .  .  .  .  .  .  .  .  .
20250720  9  1 55  2  2  0  2  3  5  3 11  3  4
20250720  9  2  6 11 -4  1 -4 10 10  1 -3  1  4
20250720  9  3 59  1  4  0  4  1  7  3 20  5  4
20250720  9  4 25  6  1  0  0  9  4  0  2  7  4
20250720  9  5 47  3  3  0  3  4  1  2 12 10  4
20250720  9  6 13  7  2  0 -1  5  8  4  3  4  4
20250720  9  7 39  4  1  0  1  2  2  2  7  6  4
20250720  9  8  9  9  0  0 -2  7  6  0  1 11  4
20250720  9  9  6 10  2  0  0  6 11  3  2  8  4
20250720  9 10 30  5  0  0  0  8  3  1  2  9  4
20250720  9 11 11  8  2  0 -1 11  9  4  0  2  4
20250720  9 12  .  .  .  .  .  .  .  .  .  .  .
20250720 10  1 12 10 -1  0 -1  9  3  2  0  9  4
20250720 10  2 24  6 -1  0  0  2  4  3  4 10  4
20250720 10  3 36  4  4  0  0  6  9  3  6 11  4
20250720 10  4 13  7  0  0  0  5  6  3  1  3  4
20250720 10  5  8 11  0  0 -2  3 10  0  7  8  4
20250720 10  6 13  9  1  0 -2 11 11  3  1  2  4
20250720 10  7 13  8  1  0  1 10  7  0  2  4  4
20250720 10  8 32  5  3  0  1  8  8  2  4  7  4
20250720 10  9 59  1  4  0  3  1  5  3 21  6  4
20250720 10 10 55  2  3  0  1  4  2  3 14  1  4
20250720 10 11 36  3  3  0  1  7  1  4  2  5  4
20250720 10 12  .  .  .  .  .  .  .  .  .  .  .
20250720 11  1 56  1  4  0  0  6  9  0 16  1  4
20250720 11  2 14  8  2  0  2  4 10  1  5  3  4
20250720 11  3 48  2  4  0  3  8  4  1 18  6  4
20250720 11  4  6 10  1  0  0  5  5  0  2 11  4
20250720 11  5 32  5  3  0  3  2  2  1 14  5  4
20250720 11  6 47  3  3  0  3  1  3  1 12  7  4
20250720 11  7 27  6  1  1 -2  7  7  0  5  8  4
20250720 11  8 14  7  1  0  1  9  6  1 11  2  4
20250720 11  9 10  9  1  0 -2 11 11  0  0  9  4
20250720 11 10  6 11 -2  0 -1 10  8  0  1  4  4
20250720 11 11 39  4  2  0  4  3  1  2 13 10  4
20250720 11 12  .  .  .  .  .  .  .  .  .  .  .
