20250601  4 12  .  .  .  .  .  .  .  .  .  .  .
20250601  5  1 19  6  1  0  0  8  4  1  3  6  4
20250601  5  2  5 11 -4  1 -4 11 11  1 -3  7  4
20250601  5  3 19  7  1  0  1  9  7  0  4  8  4
20250601  5  4 10  9  0  0  0  4 10  0  0  9  4
20250601  5  5  9 10  0  0  0 10  9  0  1 10  4
20250601  5  6 56  1  4  0  4  5  3  4 16  1  4
20250601  5  7 49  2  0  0  0  2  8  0  1  3  4
20250601  5  8 40  3  2  0  3  3  1  3 13 11  4
20250601  5  9 40  4  1  0  0  6  2  2  7  4  4
20250601  5 10 39  5  2  0  2  1  6  1  6  5  4
20250601  5 11 13  8  1  0  0  7  5  1  0  2  4
20250601  5 12  .  .  .  .  .  .  .  .  .  .  .
20250601  6  1 52  1  2  0  2  8  7  3 12  1  3
20250601  6  2 23  7  0  0  0  9  9  0  6  3  3
20250601  6  3 51  2  2  0  3  1  1  3 18  5  3
20250601  6  4 16  9  0  0  0  7  8  0  1  8  3
20250601  6  5 50  3  1  0  1  5  2  3  4  7  3
20250601  6  6 25  6  1  0  1  4  4  3 -1  6  3
20250601  6  7 31  5  0  0 -1  2  5  3  1  2  3
20250601  6  8 33  4  2  0  0  3  3  4  5  9  3
20250601  6  9 19  8  1  0  0  6  6  2  0  4  3
20250601  6 10  .  .  .  .  .  .  .  .  .  .  .
20250601  6 11  .  .  .  .  .  .  .  .  .  .  .
20250601  6 12  .  .  .  .  .  .  .  .  .  .  .
20250601  7  1 44  2  1  0  0  1  8  4  8 10  4
20250601  7  2 28  5  2  0  2  6  2  3  7  1  4
20250601  7  3 10 10  0  0 -1  4  9  0  0  6  4
20250601  7  4 13  8  0  0  0  3  7  0 -1  5  4
20250601  7  5 41  4  1  0  0  5  5  1  4  2  4
20250601  7  6 43  3  1  0  1  2  1  0  4  7  4
20250601  7  7 28  6  2  0  2 10  4  3  6  9  4
20250601  7  8 11  9 -3  0 -3  7 10  0 -1  4  4
20250601  7  9 21  7  0  0 -2  8  6  1  3  8  4
20250601  7 10 59  1  3  0  1  9  3  0  3  3  4
20250601  7 11  .  .  .  .  .  .  .  .  .  .  .
20250601  7 12  .  .  .  .  .  .  .  .  .  .  .
20250601  8  1 21  5 -4  1 -4  1  8  0  0  3  1
20250601  8  2 20  6  0  0  0  6  5  2  0  6  1
20250601  8  3 74  1  4  0  3  7  4  1 12  8  1
20250601  8  4 43  4  2  0  2  2  2  4  9  4  1
20250601  8  5 15  8 -2  0 -1  8  6  2  0  1  1
20250601  8  6 57  2  4  0  4  5  1  3 15  2  1
20250601  8  7 18  7 -2  0 -3  3  7  2  2  7  1
20250601  8  8 53  3  4  0  4  4  3  3 10  5  1
20250601  8  9  .  .  .  .  .  .  .  .  .  .  .
20250601  8 10  .  .  .  .  .  .  .  .  .  .  .
20250601  8 11  .  .  .  .  .  .  .  .  .  .  .
20250601  8 12  .  .  .  .  .  .  .  .  .  .  .
20250601  9  1 47  3  2  0  2  7  4  0  6  4  2
20250601  9  2 47  4  1  0  1  1  3  1  7  8  2
20250601  9  3  8  7 -4  1 -3  8  8  1 -3  1  2
20250601  9  4 66  1  2  0  2  2  2  4 10  2  2
20250601  9  5 40  5  1  0  0  4  1  0  0  5  2
20250601  9  6  8  8 -4  1 -2  6  7  0 -1  7  2
20250601  9  7 18  6  0  0  0  5  6  2  4  3  2
20250601  9  8 66  2  3  0  2  3  5  1  9  6  2
20250601  9  9  .  .  .  .  .  .  .  .  .  .  .
20250601  9 10  .  .  .  .  .  .  .  .  .  .  .
20250601  9 11  .  .  .  .  .  .  .  .  .  .  .
20250601  9 12  .  .  .  .  .  .  .  .  .  .  .
20250601 10  1 20  7  0  0 -1  6  7  1  0  5  1
20250601 10  2 44  3  1  0  1  4  6  1  2  4  1
20250601 10  3  9  9 -4  1 -3  9  8  1 -4  2  1
20250601 10  4 46  2  0  0 -1  7  4  1  3  7  1
20250601 10  5 83  1  2  0  3  1  1  0 11  9  1
20250601 10  6 12  8  2  0 -3  2  9  3 -2  8  1
20250601 10  7 34  4  0  0  0  8  2  1  0  1  1
20250601 10  8 22  6 -2  0 -3  5  3  0 -1  6  1
20250601 10  9 30  5  2  0  0  3  5  4  1  3  1
20250601 10 10  .  .  .  .  .  .  .  .  .  .  .
20250601 10 11  .  .  .  .  .  .  .  .  .  .  .
20250601 10 12  .  .  .  .  .  .  .  .  .  .  .
20250601 11  1 27  5  2  0  3  7  6  3  3  3  4
20250601 11  2 11 10 -2  0 -2  8 10  3  4  5  4
20250601 11  3 68  1  4  0  4  9  2  6 18  7  4
20250601 11  4 17  7  0  0  0  6  4  2 -1  8  4
20250601 11  5 55  2  4  0  2  1  1  3 14  1  4
20250601 11  6 17  8  0  1  0  5 11  3  0  9  4
20250601 11  7 33  3  2  0  3  3  9  0 10  4  4
20250601 11  8 29  4  2  0  0  2  3  4  6  6  4
20250601 11  9 27  6  2  0  1 11  5  3  4 11  4
20250601 11 10  6 11 -2  1 -3 10  7  0  0  2  4
20250601 11 11 11  9  0  1  0  4  8  1 -1 10  4
20250601 11 12  .  .  .  .  .  .  .  .  .  .  .
