20250706  1  1 12   9    .   .
20250706  1  2 17   3    .   .
20250706  1  3 60   7    .   .
20250706  1  4 19   4    .   .
20250706  1  5  1   2    .   .
20250706  1  6 16   6    .   .
20250706  1  7 28   1    .   .
20250706  1  8  0  10    .   .
20250706  1  9 70   5    .   .
20250706  1 10  2   8    .   .
20250706  1 11  0  11    .   .
20250706  1 12  .   .    .   .
20250706  2  1 28   4    .   .
20250706  2  2 49   2    .   .
20250706  2  3  0   1    .   .
20250706  2  4 72   9    .   .
20250706  2  5 18   5    .   .
20250706  2  6  5  10    .   .
20250706  2  7  8  11    .   .
20250706  2  8  3   7    .   .
20250706  2  9 19   8    .   .
20250706  2 10 14   6    .   .
20250706  2 11  9   3    .   .
20250706  2 12  .   .    .   .
20250706  3  1  0   6    .   .
20250706  3  2 42   7    .   .
20250706  3  3  4   2    .   .
20250706  3  4  0   5    .   .
20250706  3  5 37   8    .   .
20250706  3  6 72   9    .   .
20250706  3  7 44   3    .   .
20250706  3  8 19   1    .   .
20250706  3  9  7   4    .   .
20250706  3 10  .   .    .   .
20250706  3 11  .   .    .   .
20250706  3 12  .   .    .   .
20250706  4  1 39   4    .   .
20250706  4  2 29   6    .   .
20250706  4  3 40   3    .   .
20250706  4  4 66   1    .   .
20250706  4  5  0   2    .   .
20250706  4  6 50   7    .   .
20250706  4  7  1   5    .   .
20250706  4  8  0   8    .   .
20250706  4  9  .   .    .   .
20250706  4 10  .   .    .   .
20250706  4 11  .   .    .   .
20250706  4 12  .   .    .   .
20250706  5  1  4   4    .   .
20250706  5  2 36   8    .   .
20250706  5  3  0   1    .   .
20250706  5  4 72   9    .   .
20250706  5  5 23   5    .   .
20250706  5  6  3   1    .   .
20250706  5  7  1   6    .   .
20250706  5  8 58   7    .   .
20250706  5  9 27  10    .   .
20250706  5 10  1   3    .   .
20250706  5 11  .   .    .   .
20250706  5 12  .   .    .   .
20250706  6  1 41   8    .   .
20250706  6  2 41   4    .   .
20250706  6  3  0   1    .   .
20250706  6  4 50   2    .   .
20250706  6  5  7   6    .   .
20250706  6  6 19   5    .   .
20250706  6  7  0   9    .   .
20250706  6  8 64   3    .   .
20250706  6  9  9   7    .   .
20250706  6 10  0  10    .   .
20250706  6 11  .   .    .   .
20250706  6 12  .   .    .   .
20250706  7  1  0  11    .   .
20250706  7  2  4   7    .   .
20250706  7  3 17   9    .   .
20250706  7  4  1   3    .   .
20250706  7  5 10   6    .   .
20250706  7  6 14   5    .   .
20250706  7  7 49  10    .   .
20250706  7  8  2   2    .   .
20250706  7  9 46   8    .   .
20250706  7 10  9   4    .   .
20250706  7 11 73   1    .   .
20250706  7 12  .   .    .   .
20250706  8  1  0   4    .   .
20250706  8  2  4   5    .   .
20250706  8  3 21  11    .   .
20250706  8  4 75   3    .   .
20250706  8  5 54  10    .   .
20250706  8  6  9   6    .   .
20250706  8  7  4   6    .   .
20250706  8  8  7   8    .   .
20250706  8  9  6   9    .   .
20250706  8 10 14   2    .   .
20250706  8 11 31   1    .   .
20250706  8 12  .   .    .   .
20250706  9  1 11   2    .   .
20250706  9  2 69   4    .   .
20250706  9  3  7   7    .   .
20250706  9  4 59   8    .   .
20250706  9  5  0   9    .   .
20250706  9  6  1   1    .   .
20250706  9  7 43   3    .   .
20250706  9  8 22   6    .   .
20250706  9  9 13   5    .   .
20250706  9 10  .   .    .   .
20250706  9 11  .   .    .   .
20250706  9 12  .   .    .   .
20250706 10  1 14   7    .   .
20250706 10  2 41   8    .   .
20250706 10  3 18   2    .   .
20250706 10  4  0   6    .   .
20250706 10  5  3   3    .   .
20250706 10  6 26   1    .   .
20250706 10  7 72   5    .   .
20250706 10  8 51   4    .   .
20250706 10  9  .   .    .   .
20250706 10 10  .   .    .   .
20250706 10 11  .   .    .   .
20250706 10 12  .   .    .   .
20250706 11  1  4  10    .   .
20250706 11  2 61   2    .   .
20250706 11  3 29   4    .   .
20250706 11  4 33   3    .   .
20250706 11  5  7   8    .   .
20250706 11  6  1   5    .   .
20250706 11  7  0   1    .   .
20250706 11  8 24   6    .   .
20250706 11  9  1   9    .   .
20250706 11 10 65   7    .   .
20250706 11 11  .   .    .   .
20250706 11 12  .   .    .   .
