20250803  1  1  6   4    .   .
20250803  1  2 58   2    .   .
20250803  1  3 58   3    .   .
20250803  1  4 61  10    .   .
20250803  1  5  0  11    .   .
20250803  1  6  0   1    .   .
20250803  1  7  1   8    .   .
20250803  1  8  4   9    .   .
20250803  1  9  2   7    .   .
20250803  1 10 23   5    .   .
20250803  1 11 12   6    .   .
20250803  1 12  0  12    .   .
20250803  2  1 62   4    .   .
20250803  2  2 33   1    .   .
20250803  2  3  0   2    .   .
20250803  2  4 65   5    .   .
20250803  2  5 26   6    .   .
20250803  2  6 21   9    .   .
20250803  2  7  1  11    .   .
20250803  2  8  0   7    .   .
20250803  2  9 15   3    .   .
20250803  2 10  0   8    .   .
20250803  2 11  2  10    .   .
20250803  2 12  .   .    .   .
20250803  3  1 38   2    .   .
20250803  3  2 72   3    .   .
20250803  3  3 46   1    .   .
20250803  3  4  0   8    .   .
20250803  3  5  0  11    .   .
20250803  3  6  0   9    .   .
20250803  3  7  0   4    .   .
20250803  3  8 34   5    .   .
20250803  3  9  2   6    .   .
20250803  3 10  0   7    .   .
20250803  3 11 33  10    .   .
20250803  3 12  .   .    .   .
20250803  4  1 61   2    .   .
20250803  4  2 63   1    .   .
20250803  4  3  0   4    .   .
20250803  4  4 39  10    .   .
20250803  4  5  0   8    .   .
20250803  4  6  5   6    .   .
20250803  4  7  0   9    .   .
20250803  4  8 27   3    .   .
20250803  4  9  1   5    .   .
20250803  4 10 29   7    .   .
20250803  4 11  .   .    .   .
20250803  4 12  .   .    .   .
20250803  5  1  4   6    .   .
20250803  5  2  0   4    .   .
20250803  5  3  0   8    .   .
20250803  5  4 48   7    .   .
20250803  5  5 17   5    .   .
20250803  5  6 63   1    .   .
20250803  5  7 45   2    .   .
20250803  5  8 48   3    .   .
20250803  5  9  .   .    .   .
20250803  5 10  .   .    .   .
20250803  5 11  .   .    .   .
20250803  5 12  .   .    .   .
20250803  6  1 67   1    .   .
20250803  6  2 67   2    .   .
20250803  6  3 33   3    .   .
20250803  6  4  9   8    .   .
20250803  6  5  5   7    .   .
20250803  6  6  1   4    .   .
20250803  6  7 15   5    .   .
20250803  6  8 28   6    .   .
20250803  6  9  .   .    .   .
20250803  6 10  .   .    .   .
20250803  6 11  .   .    .   .
20250803  6 12  .   .    .   .
20250803  7  1 53   8    .   .
20250803  7  2  6   1    .   .
20250803  7  3  6   6    .   .
20250803  7  4 26   7    .   .
20250803  7  5  8   4    .   .
20250803  7  6 37   5    .   .
20250803  7  7 30   2    .   .
20250803  7  8 59   3    .   .
20250803  7  9  .   .    .   .
20250803  7 10  .   .    .   .
20250803  7 11  .   .    .   .
20250803  7 12  .   .    .   .
20250803  8  1 69   1    .   .
20250803  8  2  5   4    .   .
20250803  8  3 27   5    .   .
20250803  8  4 44   3    .   .
20250803  8  5 43   8    .   .
20250803  8  6  8   6    .   .
20250803  8  7  2   2    .   .
20250803  8  8 27   7    .   .
20250803  8  9  0   9    .   .
20250803  8 10  .   .    .   .
20250803  8 11  .   .    .   .
20250803  8 12  .   .    .   .
20250803  9  1 54   7    .   .
20250803  9  2 40   1    .   .
20250803  9  3 17   2    .   .
20250803  9  4 29   4    .   .
20250803  9  5  8   3    .   .
20250803  9  6  0   8    .   .
20250803  9  7 60   5    .   .
20250803  9  8 10  11    .   .
20250803  9  9  1   9    .   .
20250803  9 10  0   6    .   .
20250803  9 11  6  10    .   .
20250803  9 12  .   .    .   .
20250803 10  1 27   9    .   .
20250803 10  2 35   7    .   .
20250803 10  3  0   2    .   .
20250803 10  4  4  11    .   .
20250803 10  5  0   1    .   .
20250803 10  6 18   6    .   .
20250803 10  7 37  10    .   .
20250803 10  8  0   4    .   .
20250803 10  9 65   3    .   .
20250803 10 10  8   5    .   .
20250803 10 11 31   8    .   .
20250803 10 12  .   .    .   .
20250803 11  1  0  11    .   .
20250803 11  2  4   8    .   .
20250803 11  3 43   3    .   .
20250803 11  4 34   4    .   .
20250803 11  5 11   5    .   .
20250803 11  6  5   6    .   .
20250803 11  7  2   2    .   .
20250803 11  8 49   9    .   .
20250803 11  9  4   7    .   .
20250803 11 10  2  10    .   .
20250803 11 11 71   1    .   .
20250803 11 12  .   .    .   .
20250803 12  1 50   9    .   .
20250803 12  2  0  10    .   .
20250803 12  3  0   1    .   .
20250803 12  4 36   4    .   .
20250803 12  5  1  11    .   .
20250803 12  6  0   7    .   .
20250803 12  7 10   8    .   .
20250803 12  8  9   5    .   .
20250803 12  9 54   2    .   .
20250803 12 10 54   3    .   .
20250803 12 11 11   6    .   .
20250803 12 12  .   .    .   .
20250803 13  1 54   3    .   .
20250803 13  2 13   1    .   .
20250803 13  3 61   5    .   .
20250803 13  4  0   6    .   .
20250803 13  5 36   9    .   .
20250803 13  6 17   2    .   .
20250803 13  7  5  10    .   .
20250803 13  8  9   8    .   .
20250803 13  9 17   7    .   .
20250803 13 10 13   4    .   .
20250803 13 11  .   .    .   .
20250803 13 12  .   .    .   .
20250803 14  1 28   4    .   .
20250803 14  2 20   7    .   .
20250803 14  3  2   9    .   .
20250803 14  4 75   1    .   .
20250803 14  5  0   2    .   .
20250803 14  6  0   3    .   .
20250803 14  7 50   8    .   .
20250803 14  8  1  10    .   .
20250803 14  9 48   5    .   .
20250803 14 10  1   6    .   .
20250803 14 11  .   .    .   .
20250803 14 12  .   .    .   .
