20250914  1  1  1   8    .   .
20250914  1  2 17  11    .   .
20250914  1  3  3   4    .   .
20250914  1  4 42   9    .   .
20250914  1  5  5   2    .   .
20250914  1  6  0   5    .   .
20250914  1  7  0   3    .   .
20250914  1  8 71   1    .   .
20250914  1  9 39  10    .   .
20250914  1 10  1   6    .   .
20250914  1 11 46   7    .   .
20250914  1 12  .   .    .   .
20250914  2  1 50   2    .   .
20250914  2  2 63   5    .   .
20250914  2  3 21   1    .   .
20250914  2  4 17   3    .   .
20250914  2  5 55   4    .   .
20250914  2  6  0   7    .   .
20250914  2  7 11   8    .   .
20250914  2  8  8   6    .   .
20250914  2  9  .   .    .   .
20250914  2 10  .   .    .   .
20250914  2 11  .   .    .   .
20250914  2 12  .   .    .   .
20250914  3  1 50   2    .   .
20250914  3  2 75   1    .   .
20250914  3  3  9   5    .   .
20250914  3  4  0   7    .   .
20250914  3  5 46   9    .   .
20250914  3  6 12   6    .   .
20250914  3  7 19   3    .   .
20250914  3  8  0   4    .   .
20250914  3  9 14   8    .   .
20250914  3 10  .   .    .   .
20250914  3 11  .   .    .   .
20250914  3 12  .   .    .   .
20250914  4  1 21   5    .   .
20250914  4  2 53   2    .   .
20250914  4  3  3   4    .   .
20250914  4  4 41   8    .   .
20250914  4  5 62   1    .   .
20250914  4  6  0   7    .   .
20250914  4  7 10   3    .   .
20250914  4  8 28   9    .   .
20250914  4  9  3   6    .   .
20250914  4 10  .   .    .   .
20250914  4 11  .   .    .   .
20250914  4 12  .   .    .   .
20250914  5  1  5   6    .   .
20250914  5  2  0   3    .   .
20250914  5  3 58   7    .   .
20250914  5  4  6   8    .   .
20250914  5  5  0   9    .   .
20250914  5  6 72   4    .   .
20250914  5  7 44   1    .   .
20250914  5  8 30   2    .   .
20250914  5  9 10   5    .   .
20250914  5 10  .   .    .   .
20250914  5 11  .   .    .   .
20250914  5 12  .   .    .   .
20250914  6  1 11   8    .   .
20250914  6  2 18   5    .   .
20250914  6  3 35   3    .   .
20250914  6  4 23   4    .   .
20250914  6  5 55   2    .   .
20250914  6  6  0   1    .   .
20250914  6  7 11   7    .   .
20250914  6  8 72   6    .   .
20250914  6  9  .   .    .   .
20250914  6 10  .   .    .   .
20250914  6 11  .   .    .   .
20250914  6 12  .   .    .   .
20250914  7  1 68   1    .   .
20250914  7  2  4   7    .   .
20250914  7  3  2   6    .   .
20250914  7  4  1   5    .   .
20250914  7  5 26   8    .   .
20250914  7  6 50   2    .   .
20250914  7  7 59   3    .   .
20250914  7  8 15   4    .   .
20250914  7  9  .   .    .   .
20250914  7 10  .   .    .   .
20250914  7 11  .   .    .   .
20250914  7 12  .   .    .   .
20250914  8  1  3  13    .   .
20250914  8  2 20   6    .   .
20250914  8  3  5  11    .   .
20250914  8  4 16   2    .   .
20250914  8  5 11   4    .   .
20250914  8  6 48   8    .   .
20250914  8  7  6   5    .   .
20250914  8  8 13   7    .   .
20250914  8  9  0   3    .   .
20250914  8 10  0   1    .   .
20250914  8 11 32   9    .   .
20250914  8 12  0  10    .   .
20250914  9  1 32   9    .   .
20250914  9  2  0   6    .   .
20250914  9  3 38   3    .   .
20250914  9  4  0   1    .   .
20250914  9  5  2  10    .   .
20250914  9  6 53   8    .   .
20250914  9  7  0   5    .   .
20250914  9  8  3   2    .   .
20250914  9  9 70   4    .   .
20250914  9 10 27   7    .   .
20250914  9 11  .   .    .   .
20250914  9 12  .   .    .   .
20250914 10  1  7   2    .   .
20250914 10  2 68   8    .   .
20250914 10  3  1   9    .   .
20250914 10  4 20   6    .   .
20250914 10  5  0   4    .   .
20250914 10  6 24  10    .   .
20250914 10  7  7   1    .   .
20250914 10  8 49   7    .   .
20250914 10  9 41   3    .   .
20250914 10 10  8   5    .   .
20250914 10 11  .   .    .   .
20250914 10 12  .   .    .   .
20250914 11  1 68   1    .   .
20250914 11  2  0  11    .   .
20250914 11  3 51   3    .   .
20250914 11  4 18   7    .   .
20250914 11  5  0   4    .   .
20250914 11  6 10   6    .   .
20250914 11  7 20   8    .   .
20250914 11  8  1   9    .   .
20250914 11  9  1   2    .   .
20250914 11 10  0   5    .   .
20250914 11 11 56  10    .   .
20250914 11 12  .   .    .   .
