20250525  5  4 18  6  1  0  0  7  7  0  2  7  2
20250525  5  5 51  3  3  0  1  5  3  3  5  3  2
20250525  5  6 65  2  4  0  3  1  4  2 18  4  2
20250525  5  7 43  4  2  0  3  9  5  0 12  1  2
20250525  5  8  7  9 -3  1 -3  6  9  1 -1  2  2
20250525  5  9 65  1  4  0  4  3  1  3 17  8  2
20250525  5 10  .  .  .  .  .  .  .  .  .  .  .
20250525  5 11  .  .  .  .  .  .  .  .  .  .  .
20250525  5 12  .  .  .  .  .  .  .  .  .  .  .
20250525  6  1  7 10  0  0 -1 10 11  0  1 11  2
20250525  6  2 20  6  1  0  0  1  6  2  2  4  2
20250525  6  3  7 11 -4  1 -4 11  9  3  2  5  2
20250525  6  4 62  2  3  0  3  7  1  2 15  6  2
20250525  6  5 38  3  2  0  2  6  2  3  7 10  2
20250525  6  6 25  4  1  0  0  5  4  0  2  2  2
20250525  6  7 16  9  1  0 -1  3 10  0  3  9  2
20250525  6  8 16  8 -2  0 -2  9  5  0  3  8  2
20250525  6  9 16  7  1  0  0  4  8  1  3  7  2
20250525  6 10 21  5  2  0  0  8  7  4  4  1  2
20250525  6 11 73  1  4  0  4  2  3  3 21  3  2
20250525  6 12  .  .  .  .  .  .  .  .  .  .  .
20250525  7  1 32  5  0  0  0  1  6  1  5  5  2
20250525  7  2  5 10 -2  1 -2  6 10  0 -1 10  2
20250525  7  3 36  3 -1  0 -1  8  4  0  8  3  2
20250525  7  4  4 11 -2  1 -2 11 11  1  2  7  2
20250525  7  5 78  1  4  0  4  3  5  3 23  1  2
20250525  7  6  9  9 -4  1 -3  4  7  2 -2 11  2
20250525  7  7 36  4  2  0  2  5  1  3  7  9  2
20250525  7  8 11  8  0  0  0  7  9  2  3  8  2
20250525  7  9 11  7  0  0  0  9  8  2  4  6  2
20250525  7 10 66  2  3  0  3  2  2  1 17  2  2
20250525  7 11 14  6 -1  0  0 10  3  2  2  4  2
20250525  7 12  .  .  .  .  .  .  .  .  .  .  .
20250525  8  1 45  3  3  0  3  8  5  3 13  8  4
20250525  8  2  3 10 -4  1 -4  6  9  2  1  7  4
20250525  8  3 40  4  3  0  3  9  2  3 15  1  4
20250525  8  4 29  5  3  0  0  4  6  3  8  3  4
20250525  8  5 13  8  2  0  1  7  7  4  5  4  4
20250525  8  6 20  7  2  0  0  3  8  5  6  9  4
20250525  8  7 57  2  3  0  3  1  3  2 18  6  4
20250525  8  8 62  1  4  0  4  2  1  8 25  5  4
20250525  8  9 20  6  2  0  0  5  4  4  2 10  4
20250525  8 10 11  9  1  0  1 10 10  3  3  2  4
20250525  8 11  .  .  .  .  .  .  .  .  .  .  .
20250525  8 12  .  .  .  .  .  .  .  .  .  .  .
20250525  9  1 52  2  2  0  3  1  8  4 13  7  1
20250525  9  2 37  4  4  0  4 10  2  3 16  1  1
20250525  9  3 23  6  2  0  2  7  3  2  5  4  1
20250525  9  4 42  3  1  0  0  4  4  0  4  2  1
20250525  9  5  7  9 -2  0 -2  8 10  2  0  6  1
20250525  9  6 36  5  0  0  0  2  1  1  3  3  1
20250525  9  7 71  1  3  0  1  3  6  4  6 10  1
20250525  9  8  6 10 -3  1 -3  6  5  0  0  9  1
20250525  9  9 11  8  0  0  0  9  7  0  0  5  1
20250525  9 10 14  7  0  0 -1  5  9  0 -1  8  1
20250525  9 11  .  .  .  .  .  .  .  .  .  .  .
20250525  9 12  .  .  .  .  .  .  .  .  .  .  .
20250525 10  1 21  8  2  0  1  3  5  5  3  2  3
20250525 10  2 65  1  4  0  4  1  1  3 23  4  3
20250525 10  3 31  4  3  0  0  6  8  1  5  6  3
20250525 10  4 51  2  3  0  3  5  2  3 15  3  3
20250525 10  5 14  9  0  0 -1  7  9  2  0  7  3
20250525 10  6 42  3  3  0  2  4  3  8 16  8  3
20250525 10  7 27  5  2  0  1  9  7  5  7  9  3
20250525 10  8 27  6  2  0  0  2  6  3  8  1  3
20250525 10  9 22  7  2  0  0  8  4  3  3  5  3
20250525 10 10  .  .  .  .  .  .  .  .  .  .  .
20250525 10 11  .  .  .  .  .  .  .  .  .  .  .
20250525 10 12  .  .  .  .  .  .  .  .  .  .  .
20250525 11  1 66  1  4  0  2  5  6  4 15  1  1
20250525 11  2 48  3  3  0  2  6  1  3 14  7  1
20250525 11  3 11  8  2  0  1  8  3  3  0  2  1
20250525 11  4 15  7  0  0  0  4  7  0  0  9  1
20250525 11  5 41  5  2  0  1  9  2  2  7  5  1
20250525 11  6 18  6  0  0  0  3  8  3  0  6  1
20250525 11  7 50  2  2  0  3  1  4  4 15  4  1
20250525 11  8  7  9 -2  1 -2  7  9  1  3  3  1
20250525 11  9 43  4  3  0  0  2  5  2  7  8  1
20250525 11 10  .  .  .  .  .  .  .  .  .  .  .
20250525 11 11  .  .  .  .  .  .  .  .  .  .  .
20250525 11 12  .  .  .  .  .  .  .  .  .  .  .
