20250608  6  8 41  5  3  0  0  6  3  3  3  5  4
20250608  6  9  .  .  .  .  .  .  .  .  .  .  .
20250608  6 10  .  .  .  .  .  .  .  .  .  .  .
20250608  6 11  .  .  .  .  .  .  .  .  .  .  .
20250608  6 12  .  .  .  .  .  .  .  .  .  .  .
20250608  7  1 26  7  0  0 -2  5  9  1  5  4  3
20250608  7  2 26  4 -2  1 -4  3  7  0  2  6  3
20250608  7  3 26  5 -2  1 -4  1  5  1  7  5  3
20250608  7  4 51  1  3  0  1  9  3  1 11  2  3
20250608  7  5 43  3  4  0  2  6  1  1 18  3  3
20250608  7  6 51  2  1  0  0  8  4  2  7  8  3
20250608  7  7 26  8 -2  1 -4  4  8  1  7  1  3
20250608  7  8 26  6 -2  1 -4  2  6  0  4  7  3
20250608  7  9 24  9  1  0  0  7  2  1  3  9  3
20250608  7 10  .  .  .  .  .  .  .  .  .  .  .
20250608  7 11  .  .  .  .  .  .  .  .  .  .  .
20250608  7 12  .  .  .  .  .  .  .  .  .  .  .
20250608  8  1 59  2  3  0  2  4  4  1 12  3  3
20250608  8  2 38  4  1  0  1  6  6  0  6  1  3
20250608  8  3 73  1  4  0  4  1  1  1 24  7  3
20250608  8  4  8  8  0  0 -2  8  9  0  0  2  3
20250608  8  5 16  6  1  0  0  7  7  1  0  6  3
20250608  8  6 38  5  3  0  1  5  3  1  6  5  3
20250608  8  7 53  3  1  0  1  2  2  1  8  8  3
20250608  8  8  9  7 -2  0 -3  3  5  0  0  4  3
20250608  8  9  5  9 -4  1 -3  9  8  0 -3  9  3
20250608  8 10  .  .  .  .  .  .  .  .  .  .  .
20250608  8 11  .  .  .  .  .  .  .  .  .  .  .
20250608  8 12  .  .  .  .  .  .  .  .  .  .  .
20250608  9  1 38  3  1  0  1  6  5  0  3  7  1
20250608  9  2 12  9 -2  0 -3  3  3  0  0  6  1
20250608  9  3 16  8  0  0  0  7  6  0  1  1  1
20250608  9  4 32  5 -2  0 -1  1  7  0  3  5  1
20250608  9  5 38  4  1  0  0  5  4  0  5  4  1
20250608  9  6 39  2  1  0  1  8  2  0  5  8  1
20250608  9  7 80  1  4  0  3  2  1  0 17  9  1
20250608  9  8 29  6  1  0  1  9  8  0  0  3  1
20250608  9  9 17  7  1  0  0  4  9  0  0  2  1
20250608  9 10  .  .  .  .  .  .  .  .  .  .  .
20250608  9 11  .  .  .  .  .  .  .  .  .  .  .
20250608  9 12  .  .  .  .  .  .  .  .  .  .  .
