20250503  1  1 65   1    .   .
20250503  1  2  0   9    .   .
20250503  1  3 29   5    .   .
20250503  1  4  4   3    .   .
20250503  1  5 32   7    .   .
20250503  1  6  9   6    .   .
20250503  1  7 13   4    .   .
20250503  1  8  4   8    .   .
20250503  1  9 62  10    .   .
20250503  1 10  4  11    .   .
20250503  1 11  3   2    .   .
20250503  1 12  .   .    .   .
20250503  2  1  6   4    .   .
20250503  2  2  0   9    .   .
20250503  2  3  0   5    .   .
20250503  2  4 57   6    .   .
20250503  2  5 42  11    .   .
20250503  2  6 27   7    .   .
20250503  2  7 18   1    .   .
20250503  2  8  2   8    .   .
20250503  2  9 47   2    .   .
20250503  2 10  0   3    .   .
20250503  2 11 26  10    .   .
20250503  2 12  .   .    .   .
20250503  3  1  2   1    .   .
20250503  3  2 62   8    .   .
20250503  3  3  1   5    .   .
20250503  3  4  4   6    .   .
20250503  3  5 32  10    .   .
20250503  3  6 27  11    .   .
20250503  3  7  8   7    .   .
20250503  3  8 53   4    .   .
20250503  3  9  0   1    .   .
20250503  3 10 23   3    .   .
20250503  3 11 13   9    .   .
20250503  3 12  .   .    .   .
20250503  4  1 66   1    .   .
20250503  4  2  0   5    .   .
20250503  4  3  0   9    .   .
20250503  4  4  9   7    .   .
20250503  4  5 64   8    .   .
20250503  4  6  3   4    .   .
20250503  4  7 22   6    .   .
20250503  4  8 20   2    .   .
20250503  4  9 41   3    .   .
20250503  4 10  .   .    .   .
20250503  4 11  .   .    .   .
20250503  4 12  .   .    .   .
20250503  5  1  4   9    .   .
20250503  5  2 29   5    .   .
20250503  5  3  6   4    .   .
20250503  5  4 37   8    .   .
20250503  5  5 41   2    .   .
20250503  5  6  3   3    .   .
20250503  5  7  0   1    .   .
20250503  5  8 31   6    .   .
20250503  5  9 74   7    .   .
20250503  5 10  .   .    .   .
20250503  5 11  .   .    .   .
20250503  5 12  .   .    .   .
20250503  6  1  0   4    .   .
20250503  6  2  1   7    .   .
20250503  6  3 32   3    .   .
20250503  6  4 58  10    .   .
20250503  6  5  0   9    .   .
20250503  6  6  2   8    .   .
20250503  6  7 45   6    .   .
20250503  6  8 28   2    .   .
20250503  6  9 29   1    .   .
20250503  6 10 30   5    .   .
20250503  6 11  0  11    .   .
20250503  6 12  .   .    .   .
20250503  7  1 38   3    .   .
20250503  7  2 56   2    .   .
20250503  7  3 72   1    .   .
20250503  7  4  4   5    .   .
20250503  7  5 27   9    .   .
20250503  7  6  0   4    .   .
20250503  7  7  0  10    .   .
20250503  7  8  0   6    .   .
20250503  7  9 26   7    .   .
20250503  7 10  2   8    .   .
20250503  7 11  .   .    .   .
20250503  7 12  .   .    .   .
20250503  8  1 36   6    .   .
20250503  8  2  7   8    .   .
20250503  8  3  4   1    .   .
20250503  8  4  0   5    .   .
20250503  8  5 16   7    .   .
20250503  8  6 75   9    .   .
20250503  8  7 16  10    .   .
20250503  8  8 40   2    .   .
20250503  8  9 16   3    .   .
20250503  8 10 15   4    .   .
20250503  8 11  0  11    .   .
20250503  8 12  .   .    .   .
20250503  9  1 47   8    .   .
20250503  9  2  3   1    .   .
20250503  9  3 41   7    .   .
20250503  9  4  0   3    .   .
20250503  9  5  5  10    .   .
20250503  9  6  6  11    .   .
20250503  9  7 42   6    .   .
20250503  9  8 50   5    .   .
20250503  9  9  0   2    .   .
20250503  9 10 19   4    .   .
20250503  9 11 12   9    .   .
20250503  9 12  .   .    .   .
20250503 10  1 55   7    .   .
20250503 10  2 18   1    .   .
20250503 10  3  4   4    .   .
20250503 10  4 31   2    .   .
20250503 10  5 11  11    .   .
20250503 10  6  9  10    .   .
20250503 10  7 66   5    .   .
20250503 10  8  0   6    .   .
20250503 10  9  0   3    .   .
20250503 10 10 14   8    .   .
20250503 10 11 17   9    .   .
20250503 10 12  .   .    .   .
