20250727  6  3 30  5  2  0  1  1  4  5  5  4  3
20250727  6  4 55  3  2  0  2  3  3  6  6  1  3
20250727  6  5 25  6  0  1  0  5  5  4  2  3  3
20250727  6  6 15  7  0  0 -1  6  8  4  2  5  3
20250727  6  7 59  2  3  0  2  8  7  6  6  6  3
20250727  6  8  9  8 -4  0 -1  4  6  2  1  8  3
20250727  6  9  .  .  .  .  .  .  .  .  .  .  .
20250727  6 10  .  .  .  .  .  .  .  .  .  .  .
20250727  6 11  .  .  .  .  .  .  .  .  .  .  .
20250727  6 12  .  .  .  .  .  .  .  .  .  .  .
20250727  7  1 32  4  0  0  0  7  4  4  2  8  2
20250727  7  2 68  2  2  0  0  3  5  6  7  2  2
20250727  7  3 23  5  0  0  0  8  3  4  2  7  2
20250727  7  4 17  6 -3  0  0 10  7  3  1  1  2
20250727  7  5 14  7 -3  0 -3  9  8  1  1  3  2
20250727  7  6 13  8 -4  0 -2  6  6  2  1  4  2
20250727  7  7 41  3  2  0  0  4  1  6  2  5  2
20250727  7  8 75  1  3  0  1  2  2  6  6  6  2
20250727  7  9  9 10 -2  1 -4  5  9  1  1 10  2
20250727  7 10  9  9 -4  1 -4  1 10  1  1  9  2
20250727  7 11  .  .  .  .  .  .  .  .  .  .  .
20250727  7 12  .  .  .  .  .  .  .  .  .  .  .
20250727  8  1 58  1  3  0  0  2  1  3  4  1  4
20250727  8  2  7 11 -2  1 -4 11 11  1  1  5  4
20250727  8  3 12  9 -2  0 -1 10  9  3  2  7  4
20250727  8  4 15  8  1  0  0  7  6  4  3  6  4
20250727  8  5 47  2  2  0  2  3  5  6  5  8  4
20250727  8  6 34  4  1  0  0  1  2  5  5 11  4
20250727  8  7 42  3  0  0  0  9 10  5  6  9  4
20250727  8  8 33  5  2  0  1  4  3  5  6  4  4
20250727  8  9 15  7 -2  0 -3  5  7  1  2  3  4
20250727  8 10  8 10 -3  1 -2  8  8  2  1 10  4
20250727  8 11 29  6  0  0  0  6  4  4  2  2  4
20250727  8 12  .  .  .  .  .  .  .  .  .  .  .
20250727  9  1 31  5  2  0  2  6  4  6  5 10  1
20250727  9  2 16  7  0  0  0  2  5  4  2  3  1
20250727  9  3 45  2  3  0  2  5  2  8  8  5  1
20250727  9  4 11 10  0  0 -3  8  9  2  2  7  1
20250727  9  5 44  3  3  0  2  7  3  8  9  1  1
20250727  9  6 12  8 -2  0 -3 10 11  1  1  9  1
20250727  9  7 37  4  1  0  0  1  8  3  5  2  1
20250727  9  8  4 11 -4  1 -4 11 10  1  1  6  1
20250727  9  9 26  6  2  0  0  4  6  5  5 11  1
20250727  9 10 61  1  4  0  4  9  1  8  9  4  1
20250727  9 11 12  9  0  0  0  3  7  4  2  8  1
20250727  9 12  .  .  .  .  .  .  .  .  .  .  .
20250727 10  1 12 10  0  0 -2  3  7  4  2  3  3
20250727 10  2 22  6  2  0  1  4  4  5  5 11  3
20250727 10  3 49  1  4  0  4 10  6  8  9 10  3
20250727 10  4 22  7  1  0  0  6  9  3  3  7  3
20250727 10  5 18  9  0  0  0  2  8  3  2  9  3
20250727 10  6 19  8  0  0  0  9  5  4  2  2  3
20250727 10  7 33  4 -2  0 -2  8  1  3  5  4  3
20250727 10  8  4 11 -3  1 -3 11 11  1  1  6  3
20250727 10  9 27  5  1  0  0  7 10  3  2  5  3
20250727 10 10 45  3  3  0  1  5  2  6  3  1  3
20250727 10 11 49  2  3  0  2  1  3  7  8  8  3
20250727 10 12  .  .  .  .  .  .  .  .  .  .  .
20250727 11  1 91  1  0  0  0  5  3  3  2  1  1
20250727 11  2  9  9 -4  1 -2  2  9  1  1  3  1
20250727 11  3 53  2  0  0  0  9  4  3  4  6  1
20250727 11  4 25  5  0  0 -2  1  7  4  2  7  1
20250727 11  5 10  8 -4  1 -4  6  8  1  1  4  1
20250727 11  6 49  3  1  0 -2  3  1  4  2  9  1
20250727 11  7 26  4  0  0 -1  8  2  4  2  8  1
20250727 11  8 18  7  0  0  0  7  6  4  2  5  1
20250727 11  9 19  6  0  0 -1  4  5  3  2  2  1
20250727 11 10  .  .  .  .  .  .  .  .  .  .  .
20250727 11 11  .  .  .  .  .  .  .  .  .  .  .
20250727 11 12  .  .  .  .  .  .  .  .  .  .  .
20250727 12  1 15  7  0  1 -3 10 10  1  1  5  1
20250727 12  2 36  4  3  0  0  3  7  3  4  6  1
20250727 12  3 36  5  2  0  2  5  6  7  5 10  1
20250727 12  4 14  9  0  0 -1  8  4  3  2  2  1
20250727 12  5 63  1  4  0  4  1  1  8  9  3  1
20250727 12  6 45  2  3  0  2  9  2  5  5  9  1
20250727 12  7  6 10 -4  1 -2  7  8  2  1  1  1
20250727 12  8 15  8  0  0 -2  6  5  3  2  8  1
20250727 12  9 35  6  0  0  0  4  3  3  2  4  1
20250727 12 10 37  3  2  0  3  2  9  7  7  7  1
20250727 12 11  .  .  .  .  .  .  .  .  .  .  .
20250727 12 12  .  .  .  .  .  .  .  .  .  .  .
20250727 13  1 20  9  2  0  3 10  8  7  6  4  4
20250727 13  2  5 11 -4  1 -4 11 11  1  1  9  4
20250727 13  3 32  5  4  0  4  4  5  8  8  6  4
20250727 13  4 42  1  4  0  1  6  9  6  6  5  4
20250727 13  5 35  4  3  0  1  1  4  5  5  3  4
20250727 13  6 35  3  3  0  3  3  1  7  8  7  4
20250727 13  7 32  6  3  0  2  5  6  6  6 10  4
20250727 13  8  8 10  0  0  0  8 10  3  4 11  4
20250727 13  9 40  2  2  0  2  2  3  7  8  1  4
20250727 13 10 28  7  1  0  0  9  2  5  5  8  4
20250727 13 11 24  8  2  0  1  7  7  5  5  2  4
20250727 13 12  .  .  .  .  .  .  .  .  .  .  .
20250727 14  1 20  7  1  0  0  6  9  3  5  3  4
20250727 14  2  5 11  0  1  0  8 11  3  2 10  4
20250727 14  3 45  1  4  0  4  5  1  8  9  9  4
20250727 14  4 20  8  1  1  0  9 10  3  5  7  4
20250727 14  5 17 10  1  0  0 10  8  3  6  6  4
20250727 14  6 33  5  4  0  0  4  5  5  6 11  4
20250727 14  7 34  4  4  0  4  2  4  8  9  1  4
20250727 14  8 20  9  2  0  3 11  3  7  8  4  4
20250727 14  9 34  3  3  0  1  3  2  7  7  8  4
20250727 14 10 42  2  4  0  3  7  7  8  9  5  4
20250727 14 11 29  6  4  0  4  1  6  8  9  2  4
20250727 14 12  .  .  .  .  .  .  .  .  .  .  .
