20250302  1  1 67   1    .   .
20250302  1  2  8  11    .   .
20250302  1  3 37   8    .   .
20250302  1  4  3   3    .   .
20250302  1  5 12   5    .   .
20250302  1  6  9   6    .   .
20250302  1  7  0   2    .   .
20250302  1  8 39   9    .   .
20250302  1  9  4   4    .   .
20250302  1 10  1  10    .   .
20250302  1 11 45   7    .   .
20250302  1 12  .   .    .   .
20250302  2  1 74   1    .   .
20250302  2  2 53   2    .   .
20250302  2  3  0   8    .   .
20250302  2  4  0   7    .   .
20250302  2  5  6  10    .   .
20250302  2  6  5   5    .   .
20250302  2  7 38   6    .   .
20250302  2  8 39   9    .   .
20250302  2  9  3   3    .   .
20250302  2 10  7   4    .   .
20250302  2 11  .   .    .   .
20250302  2 12  .   .    .   .
20250302  3  1  2   3    .   .
20250302  3  2 49   2    .   .
20250302  3  3 69  10    .   .
20250302  3  4  7   9    .   .
20250302  3  5  0   6    .   .
20250302  3  6  9   4    .   .
20250302  3  7  1   8    .   .
20250302  3  8  5   1    .   .
20250302  3  9 38   7    .   .
20250302  3 10 45   5    .   .
20250302  3 11  .   .    .   .
20250302  3 12  .   .    .   .
20250302  4  1  2   7    .   .
20250302  4  2 35   9    .   .
20250302  4  3 34   4    .   .
20250302  4  4 36   2    .   .
20250302  4  5  2   3    .   .
20250302  4  6  0  11    .   .
20250302  4  7 62   1    .   .
20250302  4  8  0   5    .   .
20250302  4  9 49  10    .   .
20250302  4 10  1   6    .   .
20250302  4 11  4   8    .   .
20250302  4 12  .   .    .   .
20250302  5  1  0  10    .   .
20250302  5  2  7   7    .   .
20250302  5  3 28   6    .   .
20250302  5  4  0   3    .   .
20250302  5  5 17   5    .   .
20250302  5  6 35   2    .   .
20250302  5  7 63   9    .   .
20250302  5  8  0  11    .   .
20250302  5  9  6   1    .   .
20250302  5 10 66   4    .   .
20250302  5 11  3   8    .   .
20250302  5 12  .   .    .   .
20250302  6  1 64   1    .   .
20250302  6  2  0   9    .   .
20250302  6  3  2   5    .   .
20250302  6  4 19  11    .   .
20250302  6  5 32   4    .   .
20250302  6  6  5   8    .   .
20250302  6  7  0   6    .   .
20250302  6  8  9   3    .   .
20250302  6  9 62   2    .   .
20250302  6 10  0   7    .   .
20250302  6 11 32  10    .   .
20250302  6 12  .   .    .   .
20250302  7  1  0   3    .   .
20250302  7  2 42   2    .   .
20250302  7  3 72   4    .   .
20250302  7  4 38   6    .   .
20250302  7  5  0   8    .   .
20250302  7  6 29  11    .   .
20250302  7  7  0   9    .   .
20250302  7  8 20  10    .   .
20250302  7  9  4   1    .   .
20250302  7 10  1   5    .   .
20250302  7 11 19   7    .   .
20250302  7 12  .   .    .   .
20250302  8  1 43   8    .   .
20250302  8  2 16   4    .   .
20250302  8  3  5   1    .   .
20250302  8  4 45   5    .   .
20250302  8  5 24  10    .   .
20250302  8  6  0   2    .   .
20250302  8  7  2   3    .   .
20250302  8  8 70   7    .   .
20250302  8  9  0   6    .   .
20250302  8 10 20   9    .   .
20250302  8 11  .   .    .   .
20250302  8 12  .   .    .   .
20250302  9  1  7  11    .   .
20250302  9  2 28   8    .   .
20250302  9  3  5   2    .   .
20250302  9  4 18   7    .   .
20250302  9  5  2   4    .   .
20250302  9  6  9  10    .   .
20250302  9  7 26   6    .   .
20250302  9  8 40   9    .   .
20250302  9  9  8   1    .   .
20250302  9 10 13   3    .   .
20250302  9 11 69   5    .   .
20250302  9 12  .   .    .   .
20250302 10  1  7  11    .   .
20250302 10  2 47   2    .   .
20250302 10  3 34   3    .   .
20250302 10  4  8   6    .   .
20250302 10  5 15   5    .   .
20250302 10  6 31   4    .   .
20250302 10  7  3   8    .   .
20250302 10  8  8   1    .   .
20250302 10  9  0  10    .   .
20250302 10 10  4   7    .   .
20250302 10 11 68   9    .   .
20250302 10 12  .   .    .   .
20250302 11  1 19  10    .   .
20250302 11  2 13  11    .   .
20250302 11  3  3   6    .   .
20250302 11  4 19   1    .   .
20250302 11  5  3   4    .   .
20250302 11  6 29   9    .   .
20250302 11  7  6   8    .   .
20250302 11  8 16   2    .   .
20250302 11  9 19   7    .   .
20250302 11 10 55   3    .   .
20250302 11 11 43   5    .   .
20250302 11 12  .   .    .   .
