20250426  1  1 20   3    .   .
20250426  1  2 10   9    .   .
20250426  1  3 74   4    .   .
20250426  1  4 37  11    .   .
20250426  1  5  0   1    .   .
20250426  1  6  6   2    .   .
20250426  1  7  0   6    .   .
20250426  1  8  0   5    .   .
20250426  1  9 55   7    .   .
20250426  1 10  0   8    .   .
20250426  1 11 23  10    .   .
20250426  1 12  .   .    .   .
20250426  2  1 26   5    .   .
20250426  2  2  0   4    .   .
20250426  2  3  9   6    .   .
20250426  2  4 53   1    .   .
20250426  2  5 58  11    .   .
20250426  2  6 53   3    .   .
20250426  2  7  3   9    .   .
20250426  2  8  1   7    .   .
20250426  2  9  8   8    .   .
20250426  2 10  0   2    .   .
20250426  2 11 14  10    .   .
20250426  2 12  .   .    .   .
20250426  3  1  0   2    .   .
20250426  3  2 74   8    .   .
20250426  3  3 20   7    .   .
20250426  3  4  5  10    .   .
20250426  3  5  7   3    .   .
20250426  3  6 13   6    .   .
20250426  3  7 37   5    .   .
20250426  3  8 41   4    .   .
20250426  3  9  4   9    .   .
20250426  3 10 24   1    .   .
20250426  3 11  .   .    .   .
20250426  3 12  .   .    .   .
20250426  4  1  0  11    .   .
20250426  4  2 28   8    .   .
20250426  4  3 24   5    .   .
20250426  4  4  0   3    .   .
20250426  4  5 28   2    .   .
20250426  4  6 14  10    .   .
20250426  4  7  5   6    .   .
20250426  4  8 38   7    .   .
20250426  4  9  4   9    .   .
20250426  4 10 18   1    .   .
20250426  4 11 66   4    .   .
20250426  4 12  .   .    .   .
20250426  5  1  3   3    .   .
20250426  5  2 36   8    .   .
20250426  5  3 54   2    .   .
20250426  5  4 22   6    .   .
20250426  5  5 15   4    .   .
20250426  5  6 26   5    .   .
20250426  5  7  7   7    .   .
20250426  5  8 53  11    .   .
20250426  5  9  0   1    .   .
20250426  5 10  2  10    .   .
20250426  5 11  7   9    .   .
20250426  5 12  .   .    .   .
20250426  6  1  1   7    .   .
20250426  6  2 24  10    .   .
20250426  6  3  0  11    .   .
20250426  6  4 14   2    .   .
20250426  6  5  5   6    .   .
20250426  6  6 19   4    .   .
20250426  6  7 65   5    .   .
20250426  6  8  2   9    .   .
20250426  6  9  5   8    .   .
20250426  6 10 53   1    .   .
20250426  6 11 37   3    .   .
20250426  6 12  .   .    .   .
20250426  7  1 23  10    .   .
20250426  7  2  4  11    .   .
20250426  7  3  0   5    .   .
20250426  7  4 28   4    .   .
20250426  7  5 29   1    .   .
20250426  7  6  3   9    .   .
20250426  7  7  0   2    .   .
20250426  7  8  0   6    .   .
20250426  7  9 18   3    .   .
20250426  7 10 63   7    .   .
20250426  7 11 57   8    .   .
20250426  7 12  .   .    .   .
20250426  8  1  0   8    .   .
20250426  8  2 25   3    .   .
20250426  8  3 54  10    .   .
20250426  8  4 12   2    .   .
20250426  8  5  1   6    .   .
20250426  8  6 25   4    .   .
20250426  8  7  7   7    .   .
20250426  8  8 65  11    .   .
20250426  8  9  0   5    .   .
20250426  8 10 32   1    .   .
20250426  8 11  4   9    .   .
20250426  8 12  .   .    .   .
20250426  9  1  0   3    .   .
20250426  9  2  2   9    .   .
20250426  9  3 62  11    .   .
20250426  9  4 37   4    .   .
20250426  9  5  0   8    .   .
20250426  9  6  0   7    .   .
20250426  9  7  4   2    .   .
20250426  9  8 29   1    .   .
20250426  9  9 48   5    .   .
20250426  9 10  0   6    .   .
20250426  9 11 43  10    .   .
20250426  9 12  .   .    .   .
20250426 10  1  6   3    .   .
20250426 10  2 58   2    .   .
20250426 10  3 75   8    .   .
20250426 10  4  0   9    .   .
20250426 10  5 20   5    .   .
20250426 10  6  0   1    .   .
20250426 10  7  1  10    .   .
20250426 10  8 33  11    .   .
20250426 10  9 24   7    .   .
20250426 10 10  6   4    .   .
20250426 10 11  2   6    .   .
20250426 10 12  .   .    .   .
