20250607  1  1 44  3  1  0  1  4  3  0  1  4  2
20250607  1  2  6  8 -4  1 -3  6  6  0 -6  6  2
20250607  1  3 15  6 -2  1 -3  1  9  0  0  1  2
20250607  1  4 76  1  3  0  1  9  1  0  9  5  2
20250607  1  5 44  4  1  0  0  8  4  0  6  9  2
20250607  1  6 67  2  2  0  2  2  2  0 10  3  2
20250607  1  7 14  7 -2  0 -2  5  5  0  1  7  2
20250607  1  8  5  9 -4  1 -2  7  7  0 -1  2  2
20250607  1  9 29  5 -2  0 -2  3  8  0  1  8  2
20250607  1 10  .  .  .  .  .  .  .  .  .  .  .
20250607  1 11  .  .  .  .  .  .  .  .  .  .  .
20250607  1 12  .  .  .  .  .  .  .  .  .  .  .
20250607  2  1 13  7 -2  0 -1  1  8  2  5 10  2
20250607  2  2 13  8  0  0  0  6  7  1  3  6  2
20250607  2  3 38  3  1  0  0  3  6  0  2  3  2
20250607  2  4  6  9 -4  1 -3  9 10  0 -2  9  2
20250607  2  5  5 10 -2  1 -2  8  9  0 -3  8  2
20250607  2  6 65  2  2  0  3  2  1  1  8  7  2
20250607  2  7 23  6  0  0  0  5  5  0  2  1  2
20250607  2  8 30  5  1  0  0  4  2  0  0  2  2
20250607  2  9 32  4  0  0  0 10  3  3  3  4  2
20250607  2 10 76  1  4  0  2  7  4  0 11  5  2
20250607  2 11  .  .  .  .  .  .  .  .  .  .  .
20250607  2 12  .  .  .  .  .  .  .  .  .  .  .
20250607  3  1 20  5  1  0  0  2  5  0  2  9  2
20250607  3  2 20  6  0  0  0  8  9  0  2 10  2
20250607  3  3  7  9  0  0  0 10  6  0  0  6  2
20250607  3  4 34  4  2  0  3  6  2  0 10  4  2
20250607  3  5  9  7  0  0 -2  5  7  0  1  1  2
20250607  3  6 47  3  2  0  2  4  1  2  7  2  2
20250607  3  7  7  8  0  0 -2  7  8  0  0  5  2
20250607  3  8  5 10 -4  1 -4  9 10  1 -4  7  2
20250607  3  9 76  1  4  0  2  3  4  4 18  3  2
20250607  3 10 75  2  3  0  1  1  3  0 11  8  2
20250607  3 11  .  .  .  .  .  .  .  .  .  .  .
20250607  3 12  .  .  .  .  .  .  .  .  .  .  .
20250607  4  1 23  5 -1  0  0  4  2  1  1  9  1
20250607  4  2 19  8  0  0  0  8  8  1  2  6  1
20250607  4  3 19  7  0  0  0  7  6  2 -2  5  1
20250607  4  4 14  9 -2  0 -3  5  4  0  1  7  1
20250607  4  5 42  3  2  0  2  3  9  1  7  1  1
20250607  4  6 43  2  4  0  4  9  1  3 14 10  1
20250607  4  7 35  4  0  0  0  2  7  0  1  3  1
20250607  4  8  6 10 -2  1 -4 10 10  3 -5  2  1
20250607  4  9 76  1  4  0  2  1  3  1 25  4  1
20250607  4 10 23  6  0  0  0  6  5  1  0  8  1
20250607  4 11  .  .  .  .  .  .  .  .  .  .  .
20250607  4 12  .  .  .  .  .  .  .  .  .  .  .
20250607  5  1 39  3  2  0  3  6  2  0 11  4  2
20250607  5  2 24  5  1  0  0  8  6  3  5  8  2
20250607  5  3 13  7  0  0 -2  1  5  0  2  1  2
20250607  5  4 82  1  3  0  2  5  3  4 11  5  2
20250607  5  5 30  4  0  0  0  2  4  1  1  2  2
20250607  5  6  5  9  0  0  0  9  7  2 -1  9  2
20250607  5  7  7  8 -4  1 -4  7  8  0 -2  3  2
20250607  5  8 78  2  4  0  4  4  1  6 20  7  2
20250607  5  9 22  6 -2  1 -3  3  9  1 -1  6  2
20250607  5 10  .  .  .  .  .  .  .  .  .  .  .
20250607  5 11  .  .  .  .  .  .  .  .  .  .  .
20250607  5 12  .  .  .  .  .  .  .  .  .  .  .
20250607  6  1 22  6  1  0  0  8  5  1  8  4  1
20250607  6  2 44  3  3  0  1  7  3  0  3  3  1
20250607  6  3 52  2  3  0  0  4  4  0  3  2  1
20250607  6  4 73  1  4  0  3  3  2  0 14  8  1
20250607  6  5 41  5  2  0  2  1  1  2 10  5  1
20250607  6  6 11  8 -2  0 -1  6  7  0  1  1  1
20250607  6  7 14  7 -2  0 -2  5  6  0  0  7  1
20250607  6  8 44  4  2  0  2  2  8  1  7  6  1
20250607  6  9  .  .  .  .  .  .  .  .  .  .  .
20250607  6 10  .  .  .  .  .  .  .  .  .  .  .
20250607  6 11  .  .  .  .  .  .  .  .  .  .  .
20250607  6 12  .  .  .  .  .  .  .  .  .  .  .
20250607  7  1 33  5  0  0  0  4  6  0  2  2  1
20250607  7  2 73  1  4  0  3  2  3  0 17  5  1
20250607  7  3 13  7  0  0  0  7  7  0 -1  6  1
20250607  7  4 46  4  2  0  3  3  2  0 11  4  1
20250607  7  5 56  2  3  0  3  1  1  0 11  1  1
20250607  7  6 46  3  2  0  3  5  5  0 12  7  1
20250607  7  7 22  6 -2  0 -3  6  4  2  5  3  1
20250607  7  8 13  8 -4  1 -4  8  8  0 -1  8  1
20250607  7  9  .  .  .  .  .  .  .  .  .  .  .
20250607  7 10  .  .  .  .  .  .  .  .  .  .  .
20250607  7 11  .  .  .  .  .  .  .  .  .  .  .
20250607  7 12  .  .  .  .  .  .  .  .  .  .  .
20250607  8  1  7  8 -4  1 -4  8  6  0  0  3  1
20250607  8  2 15  6 -2  0 -2  3  4  0 -1  7  1
20250607  8  3 96  1  4  0  3  1  2  0 18  5  1
20250607  8  4 29  4  0  0  0  7  8  0  1  4  1
20250607  8  5 54  3  1  0  1  2  1  0  5  8  1
20250607  8  6 15  7 -2  0 -3  4  7  0  1  2  1
20250607  8  7 58  2  2  0  3  6  3  0 13  6  1
20250607  8  8 25  5  0  0  0  5  5  0  1  1  1
20250607  8  9  .  .  .  .  .  .  .  .  .  .  .
20250607  8 10  .  .  .  .  .  .  .  .  .  .  .
20250607  8 11  .  .  .  .  .  .  .  .  .  .  .
20250607  8 12  .  .  .  .  .  .  .  .  .  .  .
20250607  9  1 19  7  2  0  2  4  6  4  9  3  2
20250607  9  2 30  5  2  0  2  7  5  2 10  5  2
20250607  9  3 59  1  4  0  4  1  2  7 20 11  2
20250607  9  4 33  4  2  0  2  3  7  5 15  4  2
20250607  9  5 59  2  3  0  1  5  1  1  7  2  2
20250607  9  6  4 11 -2  1 -3 10 11  1  2  7  2
20250607  9  7 21  6  0  0  0  8  4  2  2  1  2
20250607  9  8 11  9  1  0 -2 11  9  3  3  9  2
20250607  9  9 14  8 -4  1 -4  6  8  3  3  8  2
20250607  9 10 10 10  0  0 -1  9 10  2  1 10  2
20250607  9 11 41  3  2  0  3  2  3  1 13  6  2
20250607  9 12  .  .  .  .  .  .  .  .  .  .  .
