20251026  1  1 29   7    .   .
20251026  1  2 40  11    .   .
20251026  1  3 19   2    .   .
20251026  1  4  0   1    .   .
20251026  1  5  0   3    .   .
20251026  1  6  0   8    .   .
20251026  1  7 73   4    .   .
20251026  1  8 12   5    .   .
20251026  1  9  0   6    .   .
20251026  1 10  0   9    .   .
20251026  1 11 52  10    .   .
20251026  1 12  0  12    .   .
20251026  2  1  0   2    .   .
20251026  2  2 63   6    .   .
20251026  2  3  4   4    .   .
20251026  2  4 48   7    .   .
20251026  2  5  5  10    .   .
20251026  2  6 58   9    .   .
20251026  2  7 32   5    .   .
20251026  2  8  0   3    .   .
20251026  2  9  7   1    .   .
20251026  2 10  8   8    .   .
20251026  2 11  0  11    .   .
20251026  2 12  .   .    .   .
20251026  3  1  2   9    .   .
20251026  3  2  0   5    .   .
20251026  3  3  1   6    .   .
20251026  3  4  5   7    .   .
20251026  3  5 60   8    .   .
20251026  3  6 39   4    .   .
20251026  3  7 38   1    .   .
20251026  3  8  9   3    .   .
20251026  3  9 71   2    .   .
20251026  3 10  .   .    .   .
20251026  3 11  .   .    .   .
20251026  3 12  .   .    .   .
20251026  4  1  5   3    .   .
20251026  4  2 12   8    .   .
20251026  4  3 70   5    .   .
20251026  4  4 10  11    .   .
20251026  4  5 32   6    .   .
20251026  4  6 14   2    .   .
20251026  4  7  0   4    .   .
20251026  4  8 47   1    .   .
20251026  4  9  3   9    .   .
20251026  4 10  0   7    .   .
20251026  4 11 32  10    .   .
20251026  4 12  .   .    .   .
20251026  5  1 25   7    .   .
20251026  5  2 17   5    .   .
20251026  5  3  0   6    .   .
20251026  5  4  4   1    .   .
20251026  5  5 28   8    .   .
20251026  5  6 27   2    .   .
20251026  5  7 75   9    .   .
20251026  5  8 25  11    .   .
20251026  5  9 16   4    .   .
20251026  5 10  0   3    .   .
20251026  5 11  8  10    .   .
20251026  5 12  .   .    .   .
20251026  6  1  0   7    .   .
20251026  6  2 50   1    .   .
20251026  6  3 25   9    .   .
20251026  6  4  0   6    .   .
20251026  6  5  6   3    .   .
20251026  6  6 29   5    .   .
20251026  6  7 72  11    .   .
20251026  6  8 40  10    .   .
20251026  6  9  0   1    .   .
20251026  6 10  1   4    .   .
20251026  6 11  2   9    .   .
20251026  6 12  .   .    .   .
20251026  7  1  7   7    .   .
20251026  7  2  1   5    .   .
20251026  7  3  5   8    .   .
20251026  7  4 36   4    .   .
20251026  7  5 55   1    .   .
20251026  7  6  0   9    .   .
20251026  7  7 75   3    .   .
20251026  7  8 40   2    .   .
20251026  7  9  6   6    .   .
20251026  7 10  0  10    .   .
20251026  7 11  0  11    .   .
20251026  7 12  .   .    .   .
20251026  8  1 48   4    .   .
20251026  8  2  6   3    .   .
20251026  8  3 52   1    .   .
20251026  8  4 71  10    .   .
20251026  8  5  4   2    .   .
20251026  8  6  0   8    .   .
20251026  8  7  0   5    .   .
20251026  8  8  6  11    .   .
20251026  8  9  0   6    .   .
20251026  8 10 37   7    .   .
20251026  8 11  1   9    .   .
20251026  8 12  .   .    .   .
20251026  9  1  6   5    .   .
20251026  9  2  0   9    .   .
20251026  9  3 31   3    .   .
20251026  9  4 27   8    .   .
20251026  9  5 69   4    .   .
20251026  9  6  0  10    .   .
20251026  9  7  0   1    .   .
20251026  9  8 28  11    .   .
20251026  9  9 39   2    .   .
20251026  9 10 24   6    .   .
20251026  9 11  1   7    .   .
20251026  9 12  .   .    .   .
20251026 10  1  2  10    .   .
20251026 10  2  2   9    .   .
20251026 10  3 14   5    .   .
20251026 10  4 18   4    .   .
20251026 10  5 37   6    .   .
20251026 10  6 15   3    .   .
20251026 10  7  5   7    .   .
20251026 10  8  3   8    .   .
20251026 10  9 54   1    .   .
20251026 10 10 75   2    .   .
20251026 10 11  .   .    .   .
20251026 10 12  .   .    .   .
20251026 11  1  0   2    .   .
20251026 11  2 71   7    .   .
20251026 11  3 29   5    .   .
20251026 11  4  6   3    .   .
20251026 11  5 48   6    .   .
20251026 11  6 13   4    .   .
20251026 11  7 54   8    .   .
20251026 11  8  4   1    .   .
20251026 11  9  .   .    .   .
20251026 11 10  .   .    .   .
20251026 11 11  .   .    .   .
20251026 11 12  .   .    .   .
