20250802  1  1  1   8    .   .
20250802  1  2 41   7    .   .
20250802  1  3  0   2    .   .
20250802  1  4  0  11    .   .
20250802  1  5  5   6    .   .
20250802  1  6  7   9    .   .
20250802  1  7 53   5    .   .
20250802  1  8 70   1    .   .
20250802  1  9  7   3    .   .
20250802  1 10  0   4    .   .
20250802  1 11 41  10    .   .
20250802  1 12  .   .    .   .
20250802  2  1 11   3    .   .
20250802  2  2 60   2    .   .
20250802  2  3 75   5    .   .
20250802  2  4 27   4    .   .
20250802  2  5 39   1    .   .
20250802  2  6  2  11    .   .
20250802  2  7  0   8    .   .
20250802  2  8  5   6    .   .
20250802  2  9  1   9    .   .
20250802  2 10  0   7    .   .
20250802  2 11  5  10    .   .
20250802  2 12  .   .    .   .
20250802  3  1 13   3    .   .
20250802  3  2 59   2    .   .
20250802  3  3 71   5    .   .
20250802  3  4  0   9    .   .
20250802  3  5 31  11    .   .
20250802  3  6  0   1    .   .
20250802  3  7  2  10    .   .
20250802  3  8  0   7    .   .
20250802  3  9 25   4    .   .
20250802  3 10  7   6    .   .
20250802  3 11 17   8    .   .
20250802  3 12  .   .    .   .
20250802  4  1 39   7    .   .
20250802  4  2 24   3    .   .
20250802  4  3 57   1    .   .
20250802  4  4  0   5    .   .
20250802  4  5 32   2    .   .
20250802  4  6  0   9    .   .
20250802  4  7 61   4    .   .
20250802  4  8  0   6    .   .
20250802  4  9 12   8    .   .
20250802  4 10  .   .    .   .
20250802  4 11  .   .    .   .
20250802  4 12  .   .    .   .
20250802  5  1 24   3    .   .
20250802  5  2 38   8    .   .
20250802  5  3 63   7    .   .
20250802  5  4  1   2    .   .
20250802  5  5 12   1    .   .
20250802  5  6  0   5    .   .
20250802  5  7 39   9    .   .
20250802  5  8 46   4    .   .
20250802  5  9  2   6    .   .
20250802  5 10  .   .    .   .
20250802  5 11  .   .    .   .
20250802  5 12  .   .    .   .
20250802  6  1 33   5    .   .
20250802  6  2  0   6    .   .
20250802  6  3  3   1    .   .
20250802  6  4  1   9    .   .
20250802  6  5 69   7    .   .
20250802  6  6 59   8    .   .
20250802  6  7 21   3    .   .
20250802  6  8  7   4    .   .
20250802  6  9 32   2    .   .
20250802  6 10  .   .    .   .
20250802  6 11  .   .    .   .
20250802  6 12  .   .    .   .
20250802  7  1 52   6    .   .
20250802  7  2 27   1    .   .
20250802  7  3 28   5    .   .
20250802  7  4  1   3    .   .
20250802  7  5 45   2    .   .
20250802  7  6 69   7    .   .
20250802  7  7  3   4    .   .
20250802  7  8  0   8    .   .
20250802  7  9  0   9    .   .
20250802  7 10  .   .    .   .
20250802  7 11  .   .    .   .
20250802  7 12  .   .    .   .
20250802  8  1 19  11    .   .
20250802  8  2  3   3    .   .
20250802  8  3 62   5    .   .
20250802  8  4  2  10    .   .
20250802  8  5 41   1    .   .
20250802  8  6  1   7    .   .
20250802  8  7  5   2    .   .
20250802  8  8  0   4    .   .
20250802  8  9  0   6    .   .
20250802  8 10 27   8    .   .
20250802  8 11 65   9    .   .
20250802  8 12  .   .    .   .
20250802  9  1 39  10    .   .
20250802  9  2 11   8    .   .
20250802  9  3  9   1    .   .
20250802  9  4  6   7    .   .
20250802  9  5  9   2    .   .
20250802  9  6  2   3    .   .
20250802  9  7 25   5    .   .
20250802  9  8 54   4    .   .
20250802  9  9  0   6    .   .
20250802  9 10 70   9    .   .
20250802  9 11  .   .    .   .
20250802  9 12  .   .    .   .
99999999999
