20250504  1  1 71   1    .   .
20250504  1  2  1   4    .   .
20250504  1  3  1  10    .   .
20250504  1  4 61   5    .   .
20250504  1  5 26  11    .   .
20250504  1  6  0   9    .   .
20250504  1  7  0   8    .   .
20250504  1  8  2   2    .   .
20250504  1  9  3   3    .   .
20250504  1 10 45   6    .   .
20250504  1 11 15   7    .   .
20250504  1 12  .   .    .   .
20250504  2  1 32   5    .   .
20250504  2  2  0   9    .   .
20250504  2  3  8   1    .   .
20250504  2  4 12   8    .   .
20250504  2  5 74   6    .   .
20250504  2  6 23   4    .   .
20250504  2  7  0   3    .   .
20250504  2  8 26   2    .   .
20250504  2  9 50   7    .   .
20250504  2 10  .   .    .   .
20250504  2 11  .   .    .   .
20250504  2 12  .   .    .   .
20250504  3  1 13   2    .   .
20250504  3  2 79   8    .   .
20250504  3  3 16   5    .   .
20250504  3  4  1  11    .   .
20250504  3  5 32   3    .   .
20250504  3  6  1   1    .   .
20250504  3  7  4   7    .   .
20250504  3  8 57   4    .   .
20250504  3  9  0   6    .   .
20250504  3 10  0   9    .   .
20250504  3 11 28  10    .   .
20250504  3 12  .   .    .   .
20250504  4  1 12   2    .   .
20250504  4  2 59   3    .   .
20250504  4  3 48  10    .   .
20250504  4  4  0   5    .   .
20250504  4  5 23   7    .   .
20250504  4  6  0  11    .   .
20250504  4  7 17   1    .   .
20250504  4  8  2   9    .   .
20250504  4  9  6   8    .   .
20250504  4 10 45   4    .   .
20250504  4 11 15   6    .   .
20250504  4 12  .   .    .   .
20250504  5  1 11   9    .   .
20250504  5  2  2   4    .   .
20250504  5  3 35   7    .   .
20250504  5  4 50   3    .   .
20250504  5  5  2   1    .   .
20250504  5  6  7   6    .   .
20250504  5  7 50   8    .   .
20250504  5  8  7  11    .   .
20250504  5  9 58   2    .   .
20250504  5 10  0   5    .   .
20250504  5 11  3  10    .   .
20250504  5 12  .   .    .   .
20250504  6  1 53   4    .   .
20250504  6  2 38   1    .   .
20250504  6  3  1   2    .   .
20250504  6  4 65   5    .   .
20250504  6  5 30   7    .   .
20250504  6  6  1   8    .   .
20250504  6  7 22   9    .   .
20250504  6  8 13   3    .   .
20250504  6  9  2   6    .   .
20250504  6 10  0  10    .   .
20250504  6 11  0  11    .   .
20250504  6 12  .   .    .   .
20250504  7  1  6   9    .   .
20250504  7  2 52   2    .   .
20250504  7  3 18   7    .   .
20250504  7  4  0   8    .   .
20250504  7  5  0   3    .   .
20250504  7  6  0  10    .   .
20250504  7  7 43   1    .   .
20250504  7  8 33   4    .   .
20250504  7  9 62   5    .   .
20250504  7 10 11   6    .   .
20250504  7 11  .   .    .   .
20250504  7 12  .   .    .   .
20250504  8  1 20   7    .   .
20250504  8  2 47   5    .   .
20250504  8  3  4   2    .   .
20250504  8  4 12   1    .   .
20250504  8  5 53   8    .   .
20250504  8  6  6   4    .   .
20250504  8  7 70   6    .   .
20250504  8  8 13   4    .   .
20250504  8  9  0   9    .   .
20250504  8 10  0  10    .   .
20250504  8 11  0  11    .   .
20250504  8 12  .   .    .   .
20250504  9  1 51   5    .   .
20250504  9  2 27   1    .   .
20250504  9  3 14   9    .   .
20250504  9  4  0  10    .   .
20250504  9  5 67   2    .   .
20250504  9  6  2   3    .   .
20250504  9  7  1  11    .   .
20250504  9  8  0   6    .   .
20250504  9  9 32   7    .   .
20250504  9 10 29   4    .   .
20250504  9 11  2   8    .   .
20250504  9 12  .   .    .   .
20250504 10  1  0   2    .   .
20250504 10  2 74   6    .   .
20250504 10  3  8   5    .   .
20250504 10  4 17  10    .   .
20250504 10  5 32   4    .   .
20250504 10  6 54   9    .   .
20250504 10  7  0   3    .   .
20250504 10  8  7   8    .   .
20250504 10  9 10   1    .   .
20250504 10 10 23   7    .   .
20250504 10 11  .   .    .   .
20250504 10 12  .   .    .   .
20250504 11  1 29  10    .   .
20250504 11  2  8  11    .   .
20250504 11  3  0   5    .   .
20250504 11  4  1   6    .   .
20250504 11  5 37   1    .   .
20250504 11  6 33   2    .   .
20250504 11  7  0   4    .   .
20250504 11  8  0   3    .   .
20250504 11  9  0   7    .   .
20250504 11 10 65   8    .   .
20250504 11 11 52   9    .   .
20250504 11 12  .   .    .   .
