20250629  1  1  0   8    .   .
20250629  1  2 26   4    .   .
20250629  1  3  0   7    .   .
20250629  1  4 59   2    .   .
20250629  1  5  0   6    .   .
20250629  1  6 15  10    .   .
20250629  1  7 49  11    .   .
20250629  1  8 64   1    .   .
20250629  1  9  0   3    .   .
20250629  1 10 10   5    .   .
20250629  1 11  2   9    .   .
20250629  1 12  .   .    .   .
20250629  2  1 21   7    .   .
20250629  2  2 20  10    .   .
20250629  2  3  4   9    .   .
20250629  2  4  1   1    .   .
20250629  2  5  0   2    .   .
20250629  2  6  0  11    .   .
20250629  2  7 72   8    .   .
20250629  2  8  6   3    .   .
20250629  2  9 22   4    .   .
20250629  2 10 61   5    .   .
20250629  2 11 18   6    .   .
20250629  2 12  .   .    .   .
20250629  3  1  2   2    .   .
20250629  3  2 73   7    .   .
20250629  3  3 25   8    .   .
20250629  3  4 29   4    .   .
20250629  3  5  0   3    .   .
20250629  3  6  0   9    .   .
20250629  3  7 52   1    .   .
20250629  3  8 39   5    .   .
20250629  3  9  5   6    .   .
20250629  3 10  .   .    .   .
20250629  3 11  .   .    .   .
20250629  3 12  .   .    .   .
20250629  4  1 20   6    .   .
20250629  4  2 12   8    .   .
20250629  4  3  0   4    .   .
20250629  4  4 31   5    .   .
20250629  4  5 23   1    .   .
20250629  4  6 74   2    .   .
20250629  4  7  0   9    .   .
20250629  4  8 54   3    .   .
20250629  4  9 11   7    .   .
20250629  4 10  .   .    .   .
20250629  4 11  .   .    .   .
20250629  4 12  .   .    .   .
20250629  5  1  6   2    .   .
20250629  5  2 70   8    .   .
20250629  5  3 18   6    .   .
20250629  5  4  0   5    .   .
20250629  5  5 36   3    .   .
20250629  5  6 41   1    .   .
20250629  5  7  1   9    .   .
20250629  5  8 50   7    .   .
20250629  5  9  3   4    .   .
20250629  5 10  .   .    .   .
20250629  5 11  .   .    .   .
20250629  5 12  .   .    .   .
20250629  6  1 60   7    .   .
20250629  6  2 30   1    .   .
20250629  6  3  0   8    .   .
20250629  6  4  0   2    .   .
20250629  6  5  2   6    .   .
20250629  6  6 18  10    .   .
20250629  6  7 65   5    .   .
20250629  6  8 36  11    .   .
20250629  6  9  0   3    .   .
20250629  6 10 13   4    .   .
20250629  6 11  1   9    .   .
20250629  6 12  .   .    .   .
20250629  7  1  0   4    .   .
20250629  7  2 32   5    .   .
20250629  7  3  2   6    .   .
20250629  7  4 60   2    .   .
20250629  7  5 55   8    .   .
20250629  7  6 54  11    .   .
20250629  7  7  0   3    .   .
20250629  7  8 11  10    .   .
20250629  7  9  0   1    .   .
20250629  7 10  2   7    .   .
20250629  7 11  9   9    .   .
20250629  7 12  .   .    .   .
20250629  8  1  5   3    .   .
20250629  8  2 29   5    .   .
20250629  8  3 72   9    .   .
20250629  8  4  1   2    .   .
20250629  8  5 60   6    .   .
20250629  8  6 16   1    .   .
20250629  8  7  0   8    .   .
20250629  8  8  4  10    .   .
20250629  8  9 35   4    .   .
20250629  8 10  3   7    .   .
20250629  8 11  0  11    .   .
20250629  8 12  .   .    .   .
20250629  9  1 13   2    .   .
20250629  9  2 67   7    .   .
20250629  9  3 37   3    .   .
20250629  9  4  0   6    .   .
20250629  9  5  7   9    .   .
20250629  9  6 33  11    .   .
20250629  9  7 38   1    .   .
20250629  9  8  0   5    .   .
20250629  9  9 15   4    .   .
20250629  9 10  0   8    .   .
20250629  9 11 15  10    .   .
20250629  9 12  .   .    .   .
20250629 10  1  3   2    .   .
20250629 10  2 64   9    .   .
20250629 10  3  0   7    .   .
20250629 10  4  3   8    .   .
20250629 10  5  3   6    .   .
20250629 10  6 19  11    .   .
20250629 10  7 35  10    .   .
20250629 10  8 29   1    .   .
20250629 10  9 54   4    .   .
20250629 10 10  5   5    .   .
20250629 10 11 10   3    .   .
20250629 10 12  .   .    .   .
20250629 11  1  5   8    .   .
20250629 11  2 15  10    .   .
20250629 11  3  2  11    .   .
20250629 11  4  0   2    .   .
20250629 11  5 12   7    .   .
20250629 11  6  0   5    .   .
20250629 11  7 15   1    .   .
20250629 11  8 62   3    .   .
20250629 11  9  0   4    .   .
20250629 11 10 57   6    .   .
20250629 11 11 57   9    .   .
20250629 11 12  .   .    .   .
