20251102  1  1 10  10    .   .
20251102  1  2 58   2    .   .
20251102  1  3  1   6    .   .
20251102  1  4  0  12    .   .
20251102  1  5  4   7    .   .
20251102  1  6 42   1    .   .
20251102  1  7 11   5    .   .
20251102  1  8  0   9    .   .
20251102  1  9  4   2    .   .
20251102  1 10 70   4    .   .
20251102  1 11  0   8    .   .
20251102  1 12 25  11    .   .
20251102  2  1  0   2    .   .
20251102  2  2 75   5    .   .
20251102  2  3 37   3    .   .
20251102  2  4  0   7    .   .
20251102  2  5 51   6    .   .
20251102  2  6 23   8    .   .
20251102  2  7 27  10    .   .
20251102  2  8 10   1    .   .
20251102  2  9  0   4    .   .
20251102  2 10  2   9    .   .
20251102  2 11  0  11    .   .
20251102  2 12  .   .    .   .
20251102  3  1 25   3    .   .
20251102  3  2 19   5    .   .
20251102  3  3 66   8    .   .
20251102  3  4  6   1    .   .
20251102  3  5 52   2    .   .
20251102  3  6  0   4    .   .
20251102  3  7  0  11    .   .
20251102  3  8 49  10    .   .
20251102  3  9  0   6    .   .
20251102  3 10  2   7    .   .
20251102  3 11  6   9    .   .
20251102  3 12  .   .    .   .
20251102  4  1 25   2    .   .
20251102  4  2 68  10    .   .
20251102  4  3 26  11    .   .
20251102  4  4  5   3    .   .
20251102  4  5  6   1    .   .
20251102  4  6  0   7    .   .
20251102  4  7 12   5    .   .
20251102  4  8  0   4    .   .
20251102  4  9  0   6    .   .
20251102  4 10 48   8    .   .
20251102  4 11 35   9    .   .
20251102  4 12  .   .    .   .
20251102  5  1  1  11    .   .
20251102  5  2  9  10    .   .
20251102  5  3  0   6    .   .
20251102  5  4  2   7    .   .
20251102  5  5  0   9    .   .
20251102  5  6 29   8    .   .
20251102  5  7 24   2    .   .
20251102  5  8  9   4    .   .
20251102  5  9 16   1    .   .
20251102  5 10 66   3    .   .
20251102  5 11 69   5    .   .
20251102  5 12  .   .    .   .
20251102  6  1  5   7    .   .
20251102  6  2 30  10    .   .
20251102  6  3  0  11    .   .
20251102  6  4  2   2    .   .
20251102  6  5  4   8    .   .
20251102  6  6  3   9    .   .
20251102  6  7 72   1    .   .
20251102  6  8 15   5    .   .
20251102  6  9 11   6    .   .
20251102  6 10 46   4    .   .
20251102  6 11 37   3    .   .
20251102  6 12  .   .    .   .
20251102  7  1  4   5    .   .
20251102  7  2 22   8    .   .
20251102  7  3  1   6    .   .
20251102  7  4 24   4    .   .
20251102  7  5 66   2    .   .
20251102  7  6 47   1    .   .
20251102  7  7  2   7    .   .
20251102  7  8 59   3    .   .
20251102  7  9  0   9    .   .
20251102  7 10  0  10    .   .
20251102  7 11  0  11    .   .
20251102  7 12  .   .    .   .
20251102  8  1 16  10    .   .
20251102  8  2  0   3    .   .
20251102  8  3 57  11    .   .
20251102  8  4 29   4    .   .
20251102  8  5  3   1    .   .
20251102  8  6  1   5    .   .
20251102  8  7  2   7    .   .
20251102  8  8  2   8    .   .
20251102  8  9  0   6    .   .
20251102  8 10 58   2    .   .
20251102  8 11 57   9    .   .
20251102  8 12  .   .    .   .
20251102  9  1 19   8    .   .
20251102  9  2  0   9    .   .
20251102  9  3  2   6    .   .
20251102  9  4  2   7    .   .
20251102  9  5  0   1    .   .
20251102  9  6 48   3    .   .
20251102  9  7 27   4    .   .
20251102  9  8 67  10    .   .
20251102  9  9 58   2    .   .
20251102  9 10  2   5    .   .
20251102  9 11  .   .    .   .
20251102  9 12  .   .    .   .
20251102 10  1  0   4    .   .
20251102 10  2 53   2    .   .
20251102 10  3  0  10    .   .
20251102 10  4 68   5    .   .
20251102 10  5 23   9    .   .
20251102 10  6  0  11    .   .
20251102 10  7  0   8    .   .
20251102 10  8  3   1    .   .
20251102 10  9 16   3    .   .
20251102 10 10 52   6    .   .
20251102 10 11 10   7    .   .
20251102 10 12  .   .    .   .
20251102 11  1 20   7    .   .
20251102 11  2 12   4    .   .
20251102 11  3  0   9    .   .
20251102 11  4 64   1    .   .
20251102 11  5  3   2    .   .
20251102 11  6  3  10    .   .
20251102 11  7 67   5    .   .
20251102 11  8  3   6    .   .
20251102 11  9 48   8    .   .
20251102 11 10  5   3    .   .
20251102 11 11  0  11    .   .
20251102 11 12  .   .    .   .
