20250629  1  1 17  7 -2  0 -2  7  5  0  2  8  1
20250629  1  2 47  3  1  0  0  5  2  0  3  4  1
20250629  1  3 11  8 -2  0 -3  3 10  0 -2  2  1
20250629  1  4 48  2  1  0  1  9  3  3  1  9  1
20250629  1  5  8  9 -2  1 -2  8 11  0 -5  6  1
20250629  1  6 28  5  0  0  0  4  8  0  0  7  1
20250629  1  7 28  6  0  0  0  6  4  0  1  1  1
20250629  1  8 67  1  1  0  0  1  1  3  4  3  1
20250629  1  9 33  4 -2  0 -3  2  7  0  1  5  1
20250629  1 10  7 10 -2  1 -2 11  6  0 -2 10  1
20250629  1 11  6 11 -2  1 -2 10  9  0 -5 11  1
20250629  1 12  .  .  .  .  .  .  .  .  .  .  .
20250629  2  1 20  5  1  0 -1  6  3  0  0  7  2
20250629  2  2  8 10 -1  0 -1  9  7  0 -1 10  2
20250629  2  3 16  6 -2  1 -1 10  4  0 -1  4  2
20250629  2  4 27  3  0  0  0 11 10  0  2  9  2
20250629  2  5  4 11 -4  1 -4  7  5  0 -5  1  2
20250629  2  6 13  8  0  0 -2  8 11  0  3  3  2
20250629  2  7 88  1  4  0  3  5  2  0 13 11  2
20250629  2  8 12  9  0  0 -1  2  9  0  0  6  2
20250629  2  9 21  4  1  0 -2  1  6  0  4  8  2
20250629  2 10 77  2  2  0  3  4  1  1 10  2  2
20250629  2 11 13  7  0  0 -2  3  8  0  1  5  2
20250629  2 12  .  .  .  .  .  .  .  .  .  .  .
20250629  3  1 49  3  1  0  1  6  8  0  2  8  4
20250629  3  2 26  5  0  0  0  5  2  1  6  7  4
20250629  3  3 49  4  3  0  3  7  6  2 13  1  4
20250629  3  4 16  8  0  0  0  2  7  3  4  3  4
20250629  3  5 21  6  0  0  0  3  9  2  3  2  4
20250629  3  6  9  9  0  0  0  8  5  3 -1  5  4
20250629  3  7 54  2  4  0  0  1  1  2 21  9  4
20250629  3  8 58  1  4  0  4  9  3  3 20  4  4
20250629  3  9 18  7  1  0  0  4  4  0  0  6  4
