20250705  1  1 56   6    .   .
20250705  1  2 23   1    .   .
20250705  1  3  0   4    .   .
20250705  1  4 42  10    .   .
20250705  1  5  7   2    .   .
20250705  1  6 66   5    .   .
20250705  1  7  2   9    .   .
20250705  1  8  0   7    .   .
20250705  1  9  3   3    .   .
20250705  1 10 26   8    .   .
20250705  1 11  .   .    .   .
20250705  1 12  .   .    .   .
20250705  2  1 11   3    .   .
20250705  2  2  0   8    .   .
20250705  2  3 66   9    .   .
20250705  2  4  0   5    .   .
20250705  2  5 22   6    .   .
20250705  2  6 15   1    .   .
20250705  2  7  6   7    .   .
20250705  2  8 52  11    .   .
20250705  2  9 50   2    .   .
20250705  2 10  0   4    .   .
20250705  2 11  3  10    .   .
20250705  2 12  .   .    .   .
20250705  3  1 56   1    .   .
20250705  3  2 20   6    .   .
20250705  3  3 25   4    .   .
20250705  3  4 31   3    .   .
20250705  3  5  6   2    .   .
20250705  3  6 52  10    .   .
20250705  3  7  1  11    .   .
20250705  3  8  0   5    .   .
20250705  3  9  2   9    .   .
20250705  3 10 19   7    .   .
20250705  3 11 13   8    .   .
20250705  3 12  .   .    .   .
20250705  4  1  2   8    .   .
20250705  4  2 46   2    .   .
20250705  4  3  3   5    .   .
20250705  4  4 25   4    .   .
20250705  4  5 40  10    .   .
20250705  4  6 12   6    .   .
20250705  4  7  1   9    .   .
20250705  4  8 64   3    .   .
20250705  4  9  9   1    .   .
20250705  4 10 23   7    .   .
20250705  4 11  .   .    .   .
20250705  4 12  .   .    .   .
20250705  5  1 64   9    .   .
20250705  5  2 33   1    .   .
20250705  5  3  0   6    .   .
20250705  5  4  0   2    .   .
20250705  5  5  1   8    .   .
20250705  5  6 34   5    .   .
20250705  5  7  0   3    .   .
20250705  5  8 27   4    .   .
20250705  5  9 66   7    .   .
20250705  5 10  .   .    .   .
20250705  5 11  .   .    .   .
20250705  5 12  .   .    .   .
20250705  6  1  4   6    .   .
20250705  6  2  0   5    .   .
20250705  6  3 30   9    .   .
20250705  6  4  2   8    .   .
20250705  6  5 43   3    .   .
20250705  6  6 74   1    .   .
20250705  6  7  0   4    .   .
20250705  6  8 33   2    .   .
20250705  6  9 39   7    .   .
20250705  6 10  .   .    .   .
20250705  6 11  .   .    .   .
20250705  6 12  .   .    .   .
20250705  7  1 54   3    .   .
20250705  7  2  0   1    .   .
20250705  7  3 69   4    .   .
20250705  7  4 53   6    .   .
20250705  7  5  1   8    .   .
20250705  7  6 32   5    .   .
20250705  7  7  1   7    .   .
20250705  7  8 15   2    .   .
20250705  7  9  .   .    .   .
20250705  7 10  .   .    .   .
20250705  7 11  .   .    .   .
20250705  7 12  .   .    .   .
20250705  8  1 44   7    .   .
20250705  8  2 58   2    .   .
20250705  8  3 22   4    .   .
20250705  8  4 46   1    .   .
20250705  8  5  1   3    .   .
20250705  8  6  0   8    .   .
20250705  8  7 51   5    .   .
20250705  8  8  3   6    .   .
20250705  8  9  .   .    .   .
20250705  8 10  .   .    .   .
20250705  8 11  .   .    .   .
20250705  8 12  .   .    .   .
20250705  9  1  8   3    .   .
20250705  9  2 10  11    .   .
20250705  9  3 71   4    .   .
20250705  9  4 42  10    .   .
20250705  9  5  7   2    .   .
20250705  9  6  2   1    .   .
20250705  9  7  7   5    .   .
20250705  9  8  4   7    .   .
20250705  9  9  2   8    .   .
20250705  9 10 18   6    .   .
20250705  9 11 54   9    .   .
20250705  9 12  .   .    .   .
