20250615  3 10  .  .  .  .  .  .  .  .  .  .  .
20250615  3 11  .  .  .  .  .  .  .  .  .  .  .
20250615  3 12  .  .  .  .  .  .  .  .  .  .  .
20250615  4  1 23  7  2  0  2  6  7  1  5  4  4
20250615  4  2  7  8 -3  0 -3  9  9  2 -2  9  4
20250615  4  3 47  3  0  0  0  3  5  0  4  3  4
20250615  4  4 60  1  3  0  2  2  2  3  8  5  4
20250615  4  5 39  4  2  0  3  8  3  1  8  6  4
20250615  4  6 39  5  0  0  0  4  6  1  1  8  4
20250615  4  7  5  9 -4  1 -3  5  8  1 -2  1  4
20250615  4  8 28  6  0  0  0  7  4  0  1  2  4
20250615  4  9 53  2  2  0  3  1  1  1  8  7  4
20250615  4 10  .  .  .  .  .  .  .  .  .  .  .
20250615  4 11  .  .  .  .  .  .  .  .  .  .  .
20250615  4 12  .  .  .  .  .  .  .  .  .  .  .
20250615  5  1 14 10  0  0  0  5  6  2  0  4  4
20250615  5  2 31  5  1  0  0  8  5  1  0 11  4
20250615  5  3 25  7  1  0  1 11  1  0  1  7  4
20250615  5  4 45  1  1  0  0  9 11  2  4  5  4
20250615  5  5 35  4  1  0  0  2  9  0 -1  2  4
20250615  5  6 22  8  1  0  0  7  8  2 -1  9  4
20250615  5  7 35  3  0  0  0  3  3  1 -1  3  4
20250615  5  8 20  9  0  0  0  6 10  0 -2  6  4
20250615  5  9 31  6 -1  0  0  1  4  1  0  8  4
20250615  5 10  8 11  2  1 -2 10  7  4 -3  1  4
20250615  5 11 35  2  1  0  0  4  2  1  3 10  4
20250615  5 12  .  .  .  .  .  .  .  .  .  .  .
20250615  6  1 32  3  1  0  0  7  4  0  2 10  1
20250615  6  2 24  7 -2  0 -1  1  7  1  0  5  1
20250615  6  3 30  4  1  0  1  2  2  3  2  1  1
20250615  6  4 30  5  1  0  0 11  8  0  5  3  1
20250615  6  5 40  2 -2  0 -1  3  5  2  8  4  1
20250615  6  6 17  9  0  0  0  9  9  0  0  9  1
20250615  6  7  6 11 -4  1 -3  8 11  0 -5  2  1
20250615  6  8  8 10 -4  1 -4  4  6  3  1 11  1
20250615  6  9 26  6  2  0  2 10 10  2  7  6  1
20250615  6 10 65  1  3  0  2  5  1  1 11  8  1
20250615  6 11 23  8  0  0  0  6  3  2  1  7  1
20250615  6 12  .  .  .  .  .  .  .  .  .  .  .
20250615  7  1  9  8 -3  1 -3  9  9  2 -1  3  1
20250615  7  2 46  3  0  0  0  6  4  1  2  5  1
20250615  7  3 69  1  3  0  0  1  3  0 12  2  1
20250615  7  4 42  5  2  0  2  2  5  3 10 10  1
20250615  7  5 47  2  3  0  2  4  2  2  7  4  1
20250615  7  6  6 11 -3  0 -2  8  7  0  0  7  1
20250615  7  7 17  6  0  0  0  5  6  3  0 11  1
20250615  7  8  6 10 -3  1 -2 10 11  0 -3  1  1
20250615  7  9  7  9 -4  1 -3  7 10  0 -2  9  1
20250615  7 10 42  4  2  0  2 11  1  3 11  8  1
20250615  7 11 10  7 -2  0 -1  3  8  0 -1  6  1
20250615  7 12  .  .  .  .  .  .  .  .  .  .  .
20250615  8  1 41  1  3  0  2  3  4  5 16  1  4
20250615  8  2 35  3  2  0  0  7  2  3 10  5  4
20250615  8  3 30  4  2  0  2  2 10  6 13  2  4
20250615  8  4 16 10 -2  1 -4  5  9  0  4  3  4
20250615  8  5 41  2  2  0  0  6  3  5 11  7  4
20250615  8  6 19  8  1  0  0  9  1  2 10 14  4
20250615  8  7 25  5  1  0  0 10  6  3  5 13  4
20250615  8  8  6 13 -2  1 -4 13 12  3  2  6  4
20250615  8  9  9 12 -2  0 -1  4 13  0  1 12  4
20250615  8 10 12 11 -2  1 -4 12  5  0  3  4  4
20250615  8 11  5 14 -2  1 -4 14 11  0 -1 10  4
20250615  8 12 16  9  1  0  0 11  7  3  5  9  4
20250615  9  1 28  6  4  0  4  8  5  3 14  8  4
20250615  9  2 39  4  1  0  1  7  2  2  4  9  4
20250615  9  3 32  5  1  0  1  5  6  0  4 11  4
20250615  9  4 28  7  2  0  0  9  3  4  6  2  4
20250615  9  5 15  8  1  0  0  1  9  2  2  3  4
20250615  9  6 15  9  1  0  0  6  7  0  0  1  4
20250615  9  7  5 10 -2  1 -3 11 11  0 -5  4  4
20250615  9  8 52  1  2  0  3  3  1  5 10  5  4
20250615  9  9 42  2  2  0  2  4  4  2 12  6  4
20250615  9 10  5 11 -1  1 -3 10 10  1 -2  7  4
20250615  9 11 40  3  4  0  4  2  8  3 14 10  4
20250615  9 12  .  .  .  .  .  .  .  .  .  .  .
20250615 10  1 26  4  1  0  1  4  4  0  4  8  2
20250615 10  2 32  3  2  0  1  2  3  3 11 11  2
20250615 10  3 14  9  2  0  2  8  7  2  6  2  2
20250615 10  4 17  8  2  0  3  5  5  3 12  1  2
20250615 10  5  9 11  0  0 -1  6  9  1  0 10  2
20250615 10  6 20  7  1  0  0  1  6  1  2  7  2
20250615 10  7 21  6  0  0  0  7 11  1  1  6  2
20250615 10  8 65  1  4  0  0  9 10  3 11  4  2
20250615 10  9 13 10  2  0  1 10  8  4  3  3  2
20250615 10 10 23  5  2  0  2 11  2  2  5  9  2
20250615 10 11 59  2  4  0  1  3  1  2  7  5  2
20250615 10 12  .  .  .  .  .  .  .  .  .  .  .
20250615 11  1 19  6  1  0  0  2  5  3  3  4  3
20250615 11  2 30  5  3  0  0  7  3  3  6  8  3
20250615 11  3  9  9  1  0 -2  6 10  3  3 10  3
20250615 11  4 66  1  4  0  4  1  1  8 24 11  3
20250615 11  5 13  8  2  0  1 11  7  3  8  2  3
20250615 11  6  6 10 -3  0 -2  5  9  2  0  1  3
20250615 11  7  6 11 -4  1 -4  8 11  4  0  9  3
20250615 11  8 54  2  4  0  3  4  4  7 24  5  3
20250615 11  9 18  7  2  0 -1 10  8  4  3  3  3
20250615 11 10 47  3  3  0  1  9  6  6 12  6  3
20250615 11 11 32  4  3  0  2  3  2  4 16  7  3
20250615 11 12  .  .  .  .  .  .  .  .  .  .  .
