20250323  1  1  7   5    .   .
20250323  1  2  5   6    .   .
20250323  1  3  4  10    .   .
20250323  1  4  0   7    .   .
20250323  1  5 75   8    .   .
20250323  1  6 57   1    .   .
20250323  1  7 32   2    .   .
20250323  1  8 11   3    .   .
20250323  1  9  0   4    .   .
20250323  1 10 34   9    .   .
20250323  1 11  0  11    .   .
20250323  1 12  .   .    .   .
20250323  2  1  3   3    .   .
20250323  2  2 62   2    .   .
20250323  2  3 63   6    .   .
20250323  2  4 12   7    .   .
20250323  2  5 10  10    .   .
20250323  2  6 31   4    .   .
20250323  2  7 28   5    .   .
20250323  2  8  0   1    .   .
20250323  2  9  0   8    .   .
20250323  2 10 16   9    .   .
20250323  2 11  .   .    .   .
20250323  2 12  .   .    .   .
20250323  3  1  0   6    .   .
20250323  3  2  4  10    .   .
20250323  3  3 18   9    .   .
20250323  3  4  3  11    .   .
20250323  3  5  0   3    .   .
20250323  3  6 62   2    .   .
20250323  3  7  0   4    .   .
20250323  3  8  0   1    .   .
20250323  3  9 45   5    .   .
20250323  3 10 60   7    .   .
20250323  3 11 33   8    .   .
20250323  3 12  .   .    .   .
20250323  4  1  3   2    .   .
20250323  4  2 72   9    .   .
20250323  4  3 13  11    .   .
20250323  4  4  1   3    .   .
20250323  4  5 15   6    .   .
20250323  4  6 18   5    .   .
20250323  4  7  1   8    .   .
20250323  4  8  5   1    .   .
20250323  4  9 60   4    .   .
20250323  4 10  1   7    .   .
20250323  4 11 30  10    .   .
20250323  4 12  .   .    .   .
20250323  5  1 58   3    .   .
20250323  5  2  0   1    .   .
20250323  5  3 75  11    .   .
20250323  5  4 13   6    .   .
20250323  5  5  2   4    .   .
20250323  5  6 30  10    .   .
20250323  5  7  1   8    .   .
20250323  5  8  5   5    .   .
20250323  5  9  0   7    .   .
20250323  5 10  6   2    .   .
20250323  5 11 35   9    .   .
20250323  5 12  .   .    .   .
20250323  6  1  8   2    .   .
20250323  6  2 75   5    .   .
20250323  6  3  2   7    .   .
20250323  6  4 30   4    .   .
20250323  6  5 58   1    .   .
20250323  6  6  2  11    .   .
20250323  6  7 39   9    .   .
20250323  6  8  0   2    .   .
20250323  6  9  4   6    .   .
20250323  6 10  0   8    .   .
20250323  6 11  7  10    .   .
20250323  6 12  .   .    .   .
20250323  7  1 12   5    .   .
20250323  7  2 38   6    .   .
20250323  7  3  0   2    .   .
20250323  7  4  2   9    .   .
20250323  7  5 74   1    .   .
20250323  7  6 60   8    .   .
20250323  7  7  3  10    .   .
20250323  7  8  9   7    .   .
20250323  7  9 18   4    .   .
20250323  7 10  9   3    .   .
20250323  7 11  0  11    .   .
20250323  7 12  .   .    .   .
20250323  8  1 40  13    .   .
20250323  8  2  0   9    .   .
20250323  8  3 20   1    .   .
20250323  8  4  5   3    .   .
20250323  8  5  3   6    .   .
20250323  8  6 13   4    .   .
20250323  8  7  5   7    .   .
20250323  8  8  1   5    .   .
20250323  8  9 59   8    .   .
20250323  8 10  0   2    .   .
20250323  8 11  0  10    .   .
20250323  8 12  0  11    .   .
20250323  9  1 67   1    .   .
20250323  9  2 53   2    .   .
20250323  9  3  3   6    .   .
20250323  9  4 17   8    .   .
20250323  9  5 15   7    .   .
20250323  9  6 27   4    .   .
20250323  9  7 19   5    .   .
20250323  9  8 21   3    .   .
20250323  9  9  0  10    .   .
20250323  9 10  3   9    .   .
20250323  9 11  0  11    .   .
20250323  9 12  .   .    .   .
20250323 10  1 34   7    .   .
20250323 10  2 60   2    .   .
20250323 10  3  0   6    .   .
20250323 10  4 25   1    .   .
20250323 10  5  0   4    .   .
20250323 10  6 35  11    .   .
20250323 10  7 67   3    .   .
20250323 10  8  0   5    .   .
20250323 10  9  0   8    .   .
20250323 10 10  0   9    .   .
20250323 10 11  4  10    .   .
20250323 10 12  .   .    .   .
20250323 11  1 10   2    .   .
20250323 11  2 56   7    .   .
20250323 11  3  0   4    .   .
20250323 11  4 50  11    .   .
20250323 11  5  2   1    .   .
20250323 11  6  0  10    .   .
20250323 11  7 56   5    .   .
20250323 11  8  0   9    .   .
20250323 11  9  2   3    .   .
20250323 11 10  6   6    .   .
20250323 11 11 43   8    .   .
20250323 11 12  .   .    .   .
