20250907  1  1 54   2    .   .
20250907  1  2 75   1    .   .
20250907  1  3 49   3    .   .
20250907  1  4  4   9    .   .
20250907  1  5  0   8    .   .
20250907  1  6  0   4    .   .
20250907  1  7  2   7    .   .
20250907  1  8 13  10    .   .
20250907  1  9 26   5    .   .
20250907  1 10  2   6    .   .
20250907  1 11  0  11    .   .
20250907  1 12  .   .    .   .
20250907  2  1  0  10    .   .
20250907  2  2  2   8    .   .
20250907  2  3  2   4    .   .
20250907  2  4 51   5    .   .
20250907  2  5 34   6    .   .
20250907  2  6 15   2    .   .
20250907  2  7  1   3    .   .
20250907  2  8 58   7    .   .
20250907  2  9  0   1    .   .
20250907  2 10 62   9    .   .
20250907  2 11  0  11    .   .
20250907  2 12  .   .    .   .
20250907  3  1 68   1    .   .
20250907  3  2 28  11    .   .
20250907  3  3  3   9    .   .
20250907  3  4  2   2    .   .
20250907  3  5  0  10    .   .
20250907  3  6  2   3    .   .
20250907  3  7  0   4    .   .
20250907  3  8  0   6    .   .
20250907  3  9 45   5    .   .
20250907  3 10 21   7    .   .
20250907  3 11 56   8    .   .
20250907  3 12  .   .    .   .
20250907  4  1  1   3    .   .
20250907  4  2  9   7    .   .
20250907  4  3 68  10    .   .
20250907  4  4  5   8    .   .
20250907  4  5  3   2    .   .
20250907  4  6  5   4    .   .
20250907  4  7 56   6    .   .
20250907  4  8 35   5    .   .
20250907  4  9  0   1    .   .
20250907  4 10 43   9    .   .
20250907  4 11  .   .    .   .
20250907  4 12  .   .    .   .
20250907  5  1 10   2    .   .
20250907  5  2 68   3    .   .
20250907  5  3 48   4    .   .
20250907  5  4 41   8    .   .
20250907  5  5  7   1    .   .
20250907  5  6  2   5    .   .
20250907  5  7  4  10    .   .
20250907  5  8 38   7    .   .
20250907  5  9  0   6    .   .
20250907  5 10  7   9    .   .
20250907  5 11  .   .    .   .
20250907  5 12  .   .    .   .
20250907  6  1  5   8    .   .
20250907  6  2  7   6    .   .
20250907  6  3 42   3    .   .
20250907  6  4 11  10    .   .
20250907  6  5  2   7    .   .
20250907  6  6 45   4    .   .
20250907  6  7 12   2    .   .
20250907  6  8 69   1    .   .
20250907  6  9  1   5    .   .
20250907  6 10 31   9    .   .
20250907  6 11  0  10    .   .
20250907  6 12  .   .    .   .
20250907  7  1  2  13    .   .
20250907  7  2 49   2    .   .
20250907  7  3 18  12    .   .
20250907  7  4  7   5    .   .
20250907  7  5 31   3    .   .
20250907  7  6  0   7    .   .
20250907  7  7 11   4    .   .
20250907  7  8  0   1    .   .
20250907  7  9  0  11    .   .
20250907  7 10  0   6    .   .
20250907  7 11  1   8    .   .
20250907  7 12 35   9    .   .
20250907  8  1  0   6    .   .
20250907  8  2 12   3    .   .
20250907  8  3 60   7    .   .
20250907  8  4 26   4    .   .
20250907  8  5  0   8    .   .
20250907  8  6 62   2    .   .
20250907  8  7 45   1    .   .
20250907  8  8 20   5    .   .
20250907  8  9  0   9    .   .
20250907  8 10  0  10    .   .
20250907  8 11  0  11    .   .
20250907  8 12  .   .    .   .
20250907  9  1 17   7    .   .
20250907  9  2  0   5    .   .
20250907  9  3 26   4    .   .
20250907  9  4 39   3    .   .
20250907  9  5 59   1    .   .
20250907  9  6 14   6    .   .
20250907  9  7 68   8    .   .
20250907  9  8  2   2    .   .
20250907  9  9  0   9    .   .
20250907  9 10  0  10    .   .
20250907  9 11  0  11    .   .
20250907  9 12  .   .    .   .
20250907 10  1  7   9    .   .
20250907 10  2  4   4    .   .
20250907 10  3 20   7    .   .
20250907 10  4 52   5    .   .
20250907 10  5 24   3    .   .
20250907 10  6  0   1    .   .
20250907 10  7 37   8    .   .
20250907 10  8  6   2    .   .
20250907 10  9 75   6    .   .
20250907 10 10  .   .    .   .
20250907 10 11  .   .    .   .
20250907 10 12  .   .    .   .
