20250413  1  1  0   2    .   .
20250413  1  2 74   4    .   .
20250413  1  3  4  11    .   .
20250413  1  4 53   9    .   .
20250413  1  5 17   5    .   .
20250413  1  6 16   6    .   .
20250413  1  7  4   3    .   .
20250413  1  8  0   7    .   .
20250413  1  9 26  10    .   .
20250413  1 10  4   1    .   .
20250413  1 11 27   8    .   .
20250413  1 12  .   .    .   .
20250413  2  1  1   9    .   .
20250413  2  2 57   2    .   .
20250413  2  3 21   4    .   .
20250413  2  4 29   5    .   .
20250413  2  5 28   3    .   .
20250413  2  6  6   7    .   .
20250413  2  7  7   6    .   .
20250413  2  8  0  10    .   .
20250413  2  9 74   1    .   .
20250413  2 10  2   8    .   .
20250413  2 11  .   .    .   .
20250413  2 12  .   .    .   .
20250413  3  1  0   8    .   .
20250413  3  2  8   5    .   .
20250413  3  3  1   9    .   .
20250413  3  4  2   7    .   .
20250413  3  5 58   6    .   .
20250413  3  6 11   2    .   .
20250413  3  7 38   4    .   .
20250413  3  8 60   3    .   .
20250413  3  9 47   1    .   .
20250413  3 10  .   .    .   .
20250413  3 11  .   .    .   .
20250413  3 12  .   .    .   .
20250413  4  1 14   2    .   .
20250413  4  2 60   8    .   .
20250413  4  3  6   9    .   .
20250413  4  4  7  11    .   .
20250413  4  5  1   1    .   .
20250413  4  6  0   7    .   .
20250413  4  7  8   4    .   .
20250413  4  8 50   3    .   .
20250413  4  9 38  10    .   .
20250413  4 10  4   5    .   .
20250413  4 11 37   6    .   .
20250413  4 12  .   .    .   .
20250413  5  1 26   5    .   .
20250413  5  2 35   3    .   .
20250413  5  3 39   2    .   .
20250413  5  4  7   6    .   .
20250413  5  5 66   1    .   .
20250413  5  6 30  10    .   .
20250413  5  7  9   7    .   .
20250413  5  8  0   4    .   .
20250413  5  9  1   9    .   .
20250413  5 10 12   8    .   .
20250413  5 11  .   .    .   .
20250413  5 12  .   .    .   .
20250413  6  1 69   1    .   .
20250413  6  2 66   2    .   .
20250413  6  3  4   6    .   .
20250413  6  4  3   9    .   .
20250413  6  5 13  10    .   .
20250413  6  6 30   5    .   .
20250413  6  7  0   3    .   .
20250413  6  8  0   4    .   .
20250413  6  9 23   7    .   .
20250413  6 10 17   8    .   .
20250413  6 11  .   .    .   .
20250413  6 12  .   .    .   .
20250413  7  1 21   7    .   .
20250413  7  2  1   5    .   .
20250413  7  3  8   6    .   .
20250413  7  4  7   1    .   .
20250413  7  5 49  10    .   .
20250413  7  6 46   3    .   .
20250413  7  7 68   9    .   .
20250413  7  8  2   4    .   .
20250413  7  9  8   8    .   .
20250413  7 10 15   2    .   .
20250413  7 11  .   .    .   .
20250413  7 12  .   .    .   .
20250413  8  1 17   4    .   .
20250413  8  2  0   5    .   .
20250413  8  3  0   6    .   .
20250413  8  4 66   1    .   .
20250413  8  5 66   8    .   .
20250413  8  6 43   9    .   .
20250413  8  7  0  10    .   .
20250413  8  8  7  11    .   .
20250413  8  9  4   2    .   .
20250413  8 10  4   3    .   .
20250413  8 11  1   7    .   .
20250413  8 12  0  12    .   .
20250413  9  1  0   4    .   .
20250413  9  2 41   8    .   .
20250413  9  3 29   2    .   .
20250413  9  4 71   3    .   .
20250413  9  5 11  12    .   .
20250413  9  6  0   5    .   .
20250413  9  7  2   9    .   .
20250413  9  8 55   7    .   .
20250413  9  9  3   1    .   .
20250413  9 10  0   6    .   .
20250413  9 11  0  10    .   .
20250413  9 12 12  11    .   .
20250413 10  1  3   4    .   .
20250413 10  2 15   3    .   .
20250413 10  3 56  11    .   .
20250413 10  4 74   6    .   .
20250413 10  5  0   2    .   .
20250413 10  6 28  10    .   .
20250413 10  7  5   7    .   .
20250413 10  8  2   1    .   .
20250413 10  9  1   8    .   .
20250413 10 10  6   9    .   .
20250413 10 11 35   5    .   .
20250413 10 12  .   .    .   .
20250413 11  1 14   3    .   .
20250413 11  2 19   4    .   .
20250413 11  3 62   6    .   .
20250413 11  4 61   2    .   .
20250413 11  5  3   7    .   .
20250413 11  6 23   1    .   .
20250413 11  7 18   9    .   .
20250413 11  8 10   8    .   .
20250413 11  9 13   5    .   .
20250413 11 10  0  11    .   .
20250413 11 11  2  10    .   .
20250413 11 12  .   .    .   .
