20250517  1  1  3   6    .   .
20250517  1  2  0   9    .   .
20250517  1  3 32   8    .   .
20250517  1  4  0   3    .   .
20250517  1  5  0   7    .   .
20250517  1  6 67  11    .   .
20250517  1  7 16   1    .   .
20250517  1  8 45   2    .   .
20250517  1  9 54   4    .   .
20250517  1 10  0   5    .   .
20250517  1 11  8  10    .   .
20250517  1 12  .   .    .   .
20250517  2  1  2   4    .   .
20250517  2  2 18   5    .   .
20250517  2  3 32   3    .   .
20250517  2  4 73  11    .   .
20250517  2  5 58   2    .   .
20250517  2  6 10   9    .   .
20250517  2  7  0   6    .   .
20250517  2  8  0   1    .   .
20250517  2  9 12   7    .   .
20250517  2 10  0   8    .   .
20250517  2 11 20  10    .   .
20250517  2 12  .   .    .   .
20250517  3  1 59   9    .   .
20250517  3  2 48   1    .   .
20250517  3  3  1   2    .   .
20250517  3  4  3   6    .   .
20250517  3  5  0   7    .   .
20250517  3  6 31   4    .   .
20250517  3  7 13   3    .   .
20250517  3  8  0   5    .   .
20250517  3  9 70   8    .   .
20250517  3 10  0  10    .   .
20250517  3 11  .   .    .   .
20250517  3 12  .   .    .   .
20250517  4  1 46   4    .   .
20250517  4  2 23   1    .   .
20250517  4  3 12   6    .   .
20250517  4  4 69   9    .   .
20250517  4  5  6   2    .   .
20250517  4  6 36   3    .   .
20250517  4  7  2   5    .   .
20250517  4  8  0   7    .   .
20250517  4  9 31   8    .   .
20250517  4 10  .   .    .   .
20250517  4 11  .   .    .   .
20250517  4 12  .   .    .   .
20250517  5  1 25   6    .   .
20250517  5  2 42   8    .   .
20250517  5  3  0   2    .   .
20250517  5  4 12   1    .   .
20250517  5  5  3   7    .   .
20250517  5  6 75   4    .   .
20250517  5  7 21   5    .   .
20250517  5  8 47   3    .   .
20250517  5  9  .   .    .   .
20250517  5 10  .   .    .   .
20250517  5 11  .   .    .   .
20250517  5 12  .   .    .   .
20250517  6  1  3   8    .   .
20250517  6  2 41   4    .   .
20250517  6  3  5   2    .   .
20250517  6  4 45   6    .   .
20250517  6  5  0   7    .   .
20250517  6  6 39   3    .   .
20250517  6  7 18   1    .   .
20250517  6  8 74   5    .   .
20250517  6  9  0   9    .   .
20250517  6 10  0  10    .   .
20250517  6 11  .   .    .   .
20250517  6 12  .   .    .   .
20250517  7  1 12   6    .   .
20250517  7  2 10   4    .   .
20250517  7  3 37   3    .   .
20250517  7  4 48   5    .   .
20250517  7  5 36   7    .   .
20250517  7  6 54   1    .   .
20250517  7  7 18   2    .   .
20250517  7  8  2  10    .   .
20250517  7  9  3   9    .   .
20250517  7 10  5   8    .   .
20250517  7 11  0  11    .   .
20250517  7 12  .   .    .   .
20250517  8  1  7  10    .   .
20250517  8  2  1   7    .   .
20250517  8  3 45   3    .   .
20250517  8  4  5   8    .   .
20250517  8  5 10   5    .   .
20250517  8  6  5   1    .   .
20250517  8  7 51   4    .   .
20250517  8  8 32   6    .   .
20250517  8  9  2   9    .   .
20250517  8 10 67   2    .   .
20250517  8 11  .   .    .   .
20250517  8 12  .   .    .   .
20250517  9  1  7   5    .   .
20250517  9  2 56   2    .   .
20250517  9  3  2   8    .   .
20250517  9  4  0  10    .   .
20250517  9  5 63   7    .   .
20250517  9  6  0   1    .   .
20250517  9  7 21   3    .   .
20250517  9  8 39   4    .   .
20250517  9  9  0   6    .   .
20250517  9 10 37   9    .   .
20250517  9 11  .   .    .   .
20250517  9 12  .   .    .   .
20250517 10  1  2   8    .   .
20250517 10  2 21   3    .   .
20250517 10  3 46   9    .   .
20250517 10  4  8  10    .   .
20250517 10  5  0   2    .   .
20250517 10  6  1   7    .   .
20250517 10  7 11   4    .   .
20250517 10  8 75   1    .   .
20250517 10  9 36   6    .   .
20250517 10 10 25   5    .   .
20250517 10 11  .   .    .   .
20250517 10 12  .   .    .   .
