20250511  1  1 32   5    .   .
20250511  1  2 44   6    .   .
20250511  1  3  3   2    .   .
20250511  1  4 16   1    .   .
20250511  1  5 69   4    .   .
20250511  1  6 57   8    .   .
20250511  1  7  0   3    .   .
20250511  1  8  4   7    .   .
20250511  1  9  .   .    .   .
20250511  1 10  .   .    .   .
20250511  1 11  .   .    .   .
20250511  1 12  .   .    .   .
20250511  2  1 24   7    .   .
20250511  2  2 54   6    .   .
20250511  2  3  0   2    .   .
20250511  2  4 21   1    .   .
20250511  2  5 10   4    .   .
20250511  2  6 57   5    .   .
20250511  2  7 59   3    .   .
20250511  2  8  0   8    .   .
20250511  2  9  .   .    .   .
20250511  2 10  .   .    .   .
20250511  2 11  .   .    .   .
20250511  2 12  .   .    .   .
20250511  3  1 62   3    .   .
20250511  3  2  1   1    .   .
20250511  3  3 70   6    .   .
20250511  3  4  0   7    .   .
20250511  3  5  8   9    .   .
20250511  3  6 42   5    .   .
20250511  3  7 23   8    .   .
20250511  3  8  2   2    .   .
20250511  3  9 17   4    .   .
20250511  3 10  0  10    .   .
20250511  3 11  0  11    .   .
20250511  3 12  .   .    .   .
20250511  4  1 75   1    .   .
20250511  4  2 43   2    .   .
20250511  4  3 40   3    .   .
20250511  4  4 22   9    .   .
20250511  4  5  0   4    .   .
20250511  4  6  1  10    .   .
20250511  4  7  2   7    .   .
20250511  4  8  1   6    .   .
20250511  4  9 31   8    .   .
20250511  4 10 10   5    .   .
20250511  4 11  0  11    .   .
20250511  4 12  .   .    .   .
20250511  5  1 36   2    .   .
20250511  5  2 66   9    .   .
20250511  5  3 27   8    .   .
20250511  5  4  6   1    .   .
20250511  5  5  0   3    .   .
20250511  5  6  1   4    .   .
20250511  5  7  0   6    .   .
20250511  5  8 44   5    .   .
20250511  5  9 45   7    .   .
20250511  5 10  .   .    .   .
20250511  5 11  .   .    .   .
20250511  5 12  .   .    .   .
20250511  6  1  1   8    .   .
20250511  6  2  1   6    .   .
20250511  6  3 46   3    .   .
20250511  6  4  7   5    .   .
20250511  6  5 26   7    .   .
20250511  6  6 64   4    .   .
20250511  6  7 15   1    .   .
20250511  6  8 65   2    .   .
20250511  6  9  0   9    .   .
20250511  6 10  .   .    .   .
20250511  6 11  .   .    .   .
20250511  6 12  .   .    .   .
20250511  7  1  1  13    .   .
20250511  7  2  1   3    .   .
20250511  7  3 46  14    .   .
20250511  7  4 22   4    .   .
20250511  7  5  3   6    .   .
20250511  7  6 22  12    .   .
20250511  7  7  0  15    .   .
20250511  7  8  0   5    .   .
20250511  7  9  2   9    .   .
20250511  7 10  0   1    .   .
20250511  7 11  0   2    .   .
20250511  7 12 20   7    .   .
20250511  8  1 71   1    .   .
20250511  8  2 10  10    .   .
20250511  8  3  0   4    .   .
20250511  8  4 30   6    .   .
20250511  8  5  2   7    .   .
20250511  8  6 27   9    .   .
20250511  8  7 24   2    .   .
20250511  8  8  3   8    .   .
20250511  8  9 12   5    .   .
20250511  8 10 45  11    .   .
20250511  8 11  1   3    .   .
20250511  8 12  .   .    .   .
20250511  9  1 50   7    .   .
20250511  9  2 60   2    .   .
20250511  9  3  1   1    .   .
20250511  9  4  7  11    .   .
20250511  9  5  2  10    .   .
20250511  9  6  0   4    .   .
20250511  9  7 61   5    .   .
20250511  9  8  0   3    .   .
20250511  9  9  0   6    .   .
20250511  9 10  8   8    .   .
20250511  9 11 36   9    .   .
20250511  9 12  .   .    .   .
20250511 10  1  5   6    .   .
20250511 10  2 18   3    .   .
20250511 10  3 43   7    .   .
20250511 10  4  0   9    .   .
20250511 10  5  2   2    .   .
20250511 10  6 67  10    .   .
20250511 10  7 39   8    .   .
20250511 10  8  7  11    .   .
20250511 10  9 30   1    .   .
20250511 10 10  8   5    .   .
20250511 10 11  6   4    .   .
20250511 10 12  .   .    .   .
20250511 11  1  3   8    .   .
20250511 11  2 35   3    .   .
20250511 11  3 63   2    .   .
20250511 11  4  0   5    .   .
20250511 11  5 35   9    .   .
20250511 11  6  0   7    .   .
20250511 11  7  6   1    .   .
20250511 11  8 65   4    .   .
20250511 11  9 18   6    .   .
20250511 11 10  0  10    .   .
20250511 11 11  .   .    .   .
20250511 11 12  .   .    .   .
