20251108  1  1 66   1    .   .
20251108  1  2  1  11    .   .
20251108  1  3  0   8    .   .
20251108  1  4 11   5    .   .
20251108  1  5 33   4    .   .
20251108  1  6 10   6    .   .
20251108  1  7  2   7    .   .
20251108  1  8 42   2    .   .
20251108  1  9  1   9    .   .
20251108  1 10  0   3    .   .
20251108  1 11 59  10    .   .
20251108  1 12  .   .    .   .
20251108  2  1 52   6    .   .
20251108  2  2  4   3    .   .
20251108  2  3 57   1    .   .
20251108  2  4  5   7    .   .
20251108  2  5 17   5    .   .
20251108  2  6 60   4    .   .
20251108  2  7 25   2    .   .
20251108  2  8  2   9    .   .
20251108  2  9  3   8    .   .
20251108  2 10  .   .    .   .
20251108  2 11  .   .    .   .
20251108  2 12  .   .    .   .
20251108  3  1 31   4    .   .
20251108  3  2 44   7    .   .
20251108  3  3  0   2    .   .
20251108  3  4 66   1    .   .
20251108  3  5 22   5    .   .
20251108  3  6  0   8    .   .
20251108  3  7 61   3    .   .
20251108  3  8  1   6    .   .
20251108  3  9  .   .    .   .
20251108  3 10  .   .    .   .
20251108  3 11  .   .    .   .
20251108  3 12  .   .    .   .
20251108  4  1 38   7    .   .
20251108  4  2  1   8    .   .
20251108  4  3 25   1    .   .
20251108  4  4  0  11    .   .
20251108  4  5  0   3    .   .
20251108  4  6  0   2    .   .
20251108  4  7 63   4    .   .
20251108  4  8 60   5    .   .
20251108  4  9  0   6    .   .
20251108  4 10  0   9    .   .
20251108  4 11 38  10    .   .
20251108  4 12  .   .    .   .
20251108  5  1 13  10    .   .
20251108  5  2  0   8    .   .
20251108  5  3  0   9    .   .
20251108  5  4 40   4    .   .
20251108  5  5  0   1    .   .
20251108  5  6  8   6    .   .
20251108  5  7  3   7    .   .
20251108  5  8 48  11    .   .
20251108  5  9 42   2    .   .
20251108  5 10 70   3    .   .
20251108  5 11  1   5    .   .
20251108  5 12  .   .    .   .
20251108  6  1  2   9    .   .
20251108  6  2 24  11    .   .
20251108  6  3  0   7    .   .
20251108  6  4 33   4    .   .
20251108  6  5  2   2    .   .
20251108  6  6  0   1    .   .
20251108  6  7 35   5    .   .
20251108  6  8  0  10    .   .
20251108  6  9 71   3    .   .
20251108  6 10  1   6    .   .
20251108  6 11 57   8    .   .
20251108  6 12  .   .    .   .
20251108  7  1  3   9    .   .
20251108  7  2 19  10    .   .
20251108  7  3  0   5    .   .
20251108  7  4  9  11    .   .
20251108  7  5 46   2    .   .
20251108  7  6  0   4    .   .
20251108  7  7  0   1    .   .
20251108  7  8  0   3    .   .
20251108  7  9 56   6    .   .
20251108  7 10 52   7    .   .
20251108  7 11 40   8    .   .
20251108  7 12  .   .    .   .
20251108  8  1  0   4    .   .
20251108  8  2  3   6    .   .
20251108  8  3  0  10    .   .
20251108  8  4 74   5    .   .
20251108  8  5 31   7    .   .
20251108  8  6 52   2    .   .
20251108  8  7 28   8    .   .
20251108  8  8  3   9    .   .
20251108  8  9  1   1    .   .
20251108  8 10 33   3    .   .
20251108  8 11  0  11    .   .
20251108  8 12  .   .    .   .
20251108  9  1  0   8    .   .
20251108  9  2  8   6    .   .
20251108  9  3  3   5    .   .
20251108  9  4  6  11    .   .
20251108  9  5 39   9    .   .
20251108  9  6 42  10    .   .
20251108  9  7  0   2    .   .
20251108  9  8 69   4    .   .
20251108  9  9 16   3    .   .
20251108  9 10  9   1    .   .
20251108  9 11 33   7    .   .
20251108  9 12  .   .    .   .
20251108 10  1  6   7    .   .
20251108 10  2  1   6    .   .
20251108 10  3  0   4    .   .
20251108 10  4 33   9    .   .
20251108 10  5  0  10    .   .
20251108 10  6 62   8    .   .
20251108 10  7 65  11    .   .
20251108 10  8 11   1    .   .
20251108 10  9 24   2    .   .
20251108 10 10 12   3    .   .
20251108 10 11 11   5    .   .
20251108 10 12  .   .    .   .
20251108 11  1 22  11    .   .
20251108 11  2  0  10    .   .
20251108 11  3  4   7    .   .
20251108 11  4 24   9    .   .
20251108 11  5  5   4    .   .
20251108 11  6  2   1    .   .
20251108 11  7 33   5    .   .
20251108 11  8  3   3    .   .
20251108 11  9 33   8    .   .
20251108 11 10 49   6    .   .
20251108 11 11 50   2    .   .
20251108 11 12  .   .    .   .
