20250830  1  1  2   4    .   .
20250830  1  2 29   6    .   .
20250830  1  3 44   3    .   .
20250830  1  4 74   2    .   .
20250830  1  5  0   7    .   .
20250830  1  6 50   1    .   .
20250830  1  7 26   5    .   .
20250830  1  8  0   8    .   .
20250830  1  9  .   .    .   .
20250830  1 10  .   .    .   .
20250830  1 11  .   .    .   .
20250830  1 12  .   .    .   .
20250830  2  1  0   5    .   .
20250830  2  2  7   9    .   .
20250830  2  3 40  10    .   .
20250830  2  4 10   3    .   .
20250830  2  5 68   4    .   .
20250830  2  6  1   2    .   .
20250830  2  7  0   8    .   .
20250830  2  8  2   6    .   .
20250830  2  9 56   1    .   .
20250830  2 10 41   7    .   .
20250830  2 11  .   .    .   .
20250830  2 12  .   .    .   .
20250830  3  1  1   3    .   .
20250830  3  2  4   4    .   .
20250830  3  3 64  11    .   .
20250830  3  4 56   5    .   .
20250830  3  5 28  12    .   .
20250830  3  6  2   8    .   .
20250830  3  7  5   7    .   .
20250830  3  8 14   2    .   .
20250830  3  9  0   6    .   .
20250830  3 10  0   1    .   .
20250830  3 11 29   9    .   .
20250830  3 12 22  10    .   .
20250830  4  1 73   1    .   .
20250830  4  2 36  10    .   .
20250830  4  3 11   9    .   .
20250830  4  4  4   2    .   .
20250830  4  5  1   3    .   .
20250830  4  6  2   4    .   .
20250830  4  7  1  11    .   .
20250830  4  8  0   6    .   .
20250830  4  9 40   5    .   .
20250830  4 10 53   7    .   .
20250830  4 11  4   8    .   .
20250830  4 12  .   .    .   .
20250830  5  1 17  11    .   .
20250830  5  2  1   6    .   .
20250830  5  3  2  10    .   .
20250830  5  4  4   1    .   .
20250830  5  5  9   7    .   .
20250830  5  6 60   5    .   .
20250830  5  7 10   4    .   .
20250830  5  8  0   3    .   .
20250830  5  9  2   9    .   .
20250830  5 10 59   2    .   .
20250830  5 11 61   8    .   .
20250830  5 12  .   .    .   .
20250830  6  1  2   3    .   .
20250830  6  2 19  10    .   .
20250830  6  3 73   7    .   .
20250830  6  4  0   2    .   .
20250830  6  5 17   5    .   .
20250830  6  6  4   8    .   .
20250830  6  7 28   9    .   .
20250830  6  8 16   6    .   .
20250830  6  9  6  11    .   .
20250830  6 10 56   1    .   .
20250830  6 11  4   4    .   .
20250830  6 12  .   .    .   .
20250830  7  1 70   1    .   .
20250830  7  2  0   6    .   .
20250830  7  3 16   4    .   .
20250830  7  4 52   7    .   .
20250830  7  5  8   3    .   .
20250830  7  6 53   5    .   .
20250830  7  7 22   9    .   .
20250830  7  8  0   2    .   .
20250830  7  9  4   8    .   .
20250830  7 10  0  10    .   .
20250830  7 11  0  11    .   .
20250830  7 12  .   .    .   .
20250830  8  1  4   6    .   .
20250830  8  2  4   4    .   .
20250830  8  3 22   7    .   .
20250830  8  4 57  10    .   .
20250830  8  5  0   3    .   .
20250830  8  6 64   8    .   .
20250830  8  7 37   1    .   .
20250830  8  8 10   2    .   .
20250830  8  9  0   5    .   .
20250830  8 10 27   9    .   .
20250830  8 11  .   .    .   .
20250830  8 12  .   .    .   .
20250830  9  1 22   7    .   .
20250830  9  2 62   2    .   .
20250830  9  3  7  10    .   .
20250830  9  4 15   1    .   .
20250830  9  5  9   4    .   .
20250830  9  6  1   8    .   .
20250830  9  7 63   9    .   .
20250830  9  8 10   5    .   .
20250830  9  9 10   3    .   .
20250830  9 10 26   6    .   .
20250830  9 11  .   .    .   .
20250830  9 12  .   .    .   .
20250830 10  1 70   1    .   .
20250830 10  2  1   7    .   .
20250830 10  3 25  11    .   .
20250830 10  4  0   3    .   .
20250830 10  5  7  10    .   .
20250830 10  6  0   5    .   .
20250830 10  7 56   8    .   .
20250830 10  8  5   2    .   .
20250830 10  9  1   9    .   .
20250830 10 10 19   4    .   .
20250830 10 11 41   6    .   .
20250830 10 12  .   .    .   .
