20250517  4  5  7  8  1  0 -2  6  7  1  0  8  1
20250517  4  6 21  7  0  0  0  7  6  1  1  1  1
20250517  4  7 28  4 -2  1 -4  9  9  0  0  6  1
20250517  4  8 28  5  2  0  0  3  4  3  3  5  1
20250517  4  9 77  1  2  0  2  4  2  2 11  3  1
20250517  4 10  .  .  .  .  .  .  .  .  .  .  .
20250517  4 11  .  .  .  .  .  .  .  .  .  .  .
20250517  4 12  .  .  .  .  .  .  .  .  .  .  .
20250517  5  1 18  6 -2  0 -2  5  2  1  0  6  2
20250517  5  2 35  3  0  0  0  2  3  1  3  7  2
20250517  5  3 18  7 -4  1 -4  3  8  1 -1  2  2
20250517  5  4 29  5 -1  0  0  1  4  3  2  8  2
20250517  5  5  8  8 -4  1 -1  8  7  3 -3  4  2
20250517  5  6 95  1  4  0  4  6  1  3 15  1  2
20250517  5  7 68  2  2  0  2  7  5  0  2  3  2
20250517  5  8 30  4  0  0 -1  4  6  1  2  5  2
20250517  5  9  .  .  .  .  .  .  .  .  .  .  .
20250517  5 10  .  .  .  .  .  .  .  .  .  .  .
20250517  5 11  .  .  .  .  .  .  .  .  .  .  .
20250517  5 12  .  .  .  .  .  .  .  .  .  .  .
20250517  6  1 16  6 -3  0 -3  2  7  0  3  8  4
20250517  6  2 48  3  1  0  1  1  3  0  4  4  4
20250517  6  3  8 10 -3  0 -3  6  9  0 -1  2  4
20250517  6  4 69  2  3  0  1  9  4  3 10  7  4
20250517  6  5  9  9 -4  1  0  4  8  0 -3  6  4
20250517  6  6 18  5  0  0  0 10  1  0  2  1  4
20250517  6  7 29  4  1  0  1  8  5  0  4  9  4
20250517  6  8 79  1  4  0  2  3  2  1 16 10  4
20250517  6  9 12  7 -4  1 -4  5 10  0 -1  5  4
20250517  6 10 12  8 -3  1 -2  7  6  0  0  3  4
20250517  6 11  .  .  .  .  .  .  .  .  .  .  .
20250517  6 12  .  .  .  .  .  .  .  .  .  .  .
20250517  7  1 28  5  2  0  1  2  4  3  5  5  4
20250517  7  2  9 10  2  0  0  8  8  4  4  7  4
20250517  7  3 46  3  3  0  3 10  3  7 14  3  4
20250517  7  4 17  7  1  0  1  6  7  2  3  6  4
20250517  7  5 58  1  4  0  1  4 10  6 16  1  4
20250517  7  6 39  4  2  0  2  5  1  3 12 10  4
20250517  7  7 46  2  4  0  2  1  2  3 23  4  4
20250517  7  8 15  9  1  0  0 11  5  2  2  9  4
20250517  7  9 15  8  0  0  0  3  6  3  2  8  4
20250517  7 10 20  6  3  0  0  9 11  4  5  2  4
20250517  7 11  5 11  1  0  0  7  9  3  4 11  4
20250517  7 12  .  .  .  .  .  .  .  .  .  .  .
20250517  8  1 10 10 -3  0 -2  4 10  0 -1 10  1
20250517  8  2 34  4  2  0  2 10  4  3  7  3  1
20250517  8  3 51  2  3  0  2  5  3  2  8  7  1
20250517  8  4 12  9 -2  0 -2  8  9  0  1  2  1
20250517  8  5 12  7  0  0 -1  7  6  0  0  8  1
20250517  8  6 14  6  0  0  0  1  8  0  1  6  1
20250517  8  7 49  3  2  0  3  6  1  4 13  5  1
20250517  8  8 34  5  2  0  2  3  5  2  8  9  1
20250517  8  9 12  8  0  0  0  9  7  0  1  4  1
20250517  8 10 71  1  4  0  4  2  2  4 19  1  1
20250517  8 11  .  .  .  .  .  .  .  .  .  .  .
20250517  8 12  .  .  .  .  .  .  .  .  .  .  .
20250517  9  1 18  8  0  0  0  5  8  2  3  5  4
20250517  9  2 44  3  4  0  2  2  1  2 16  8  4
20250517  9  3 21  7  0  0 -2  6  5  1  0  2  4
20250517  9  4 26  6 -2  0 -2 10 10  1  4  7  4
20250517  9  5 51  1  4  0  4  1  2  6 18 10  4
20250517  9  6 14 10  0  0  0  8  6  2  0  4  4
20250517  9  7 33  4  1  0  0  7  4  0  0  3  4
20250517  9  8 48  2  3  0  2  3  3  4 10  1  4
20250517  9  9 17  9  0  0  0  9  9  0 -1  9  4
20250517  9 10 26  5  2  0  2  4  7  2  7  6  4
20250517  9 11  .  .  .  .  .  .  .  .  .  .  .
20250517  9 12  .  .  .  .  .  .  .  .  .  .  .
20250517 10  1 32  5  2  0  2  5  5  2  9  8  4
20250517 10  2 14  8  0  0 -1  7  9  1  2  9  4
20250517 10  3 32  6  1  0  1  6  3  0  4  7  4
20250517 10  4 35  4  2  1 -1  3 10  0 10  4  4
20250517 10  5  6  9 -4  1 -4  8  8  0 -3  1  4
20250517 10  6  5 10 -4  1 -3  9  7  0 -4  3  4
20250517 10  7 41  3  4  0  4  4  2  1 13 10  4
20250517 10  8 61  1  4  0  4  1  1  1 24  2  4
20250517 10  9 51  2  3  0  1  2  6  0  7  5  4
20250517 10 10 22  7  1  0  0 10  4  0  1  6  4
20250517 10 11  .  .  .  .  .  .  .  .  .  .  .
20250517 10 12  .  .  .  .  .  .  .  .  .  .  .
