20250503  7  7 13  7  0  0 -1  7  9  1  0  7  1
20250503  7  8  7 10 -4  1 -3 10 10  0 -5  4  1
20250503  7  9 50  2  2  0  2  5  1  1  5  6  1
20250503  7 10 19  6  0  0 -2  1  7  1  1  8  1
20250503  7 11  .  .  .  .  .  .  .  .  .  .  .
20250503  7 12  .  .  .  .  .  .  .  .  .  .  .
20250503  8  1 29  5  3  0  0 10  6  1  3  9  4
20250503  8  2 24  7  2  0  3  3  7  2 14  5  4
20250503  8  3 15  8 -1  0  0  7  3  0  0 10  4
20250503  8  4  5 11 -3  1 -3  8 11  0 -1  6  4
20250503  8  5 44  2  3  0  2  2  9  2 12  1  4
20250503  8  6 39  4  4  0  4  1  1  2 18  7  4
20250503  8  7 27  6  2  0  0 11 10  2 10  2  4
20250503  8  8 11 10  0  0  0  9  4  0  1  3  4
20250503  8  9 50  1  3  0  0  5  8  2 10 11  4
20250503  8 10 41  3  3  0  2  6  2  2 11  8  4
20250503  8 11 14  9  0  0  0  4  5  1  3  4  4
20250503  8 12  .  .  .  .  .  .  .  .  .  .  .
20250503  9  1 20  5 -1  0 -2  9  4  1  0  3  1
20250503  9  2 15  6  2  0 -1 11  2  1  1 11  1
20250503  9  3 86  1  4  0  1  2  6  2 19  8  1
20250503  9  4 13  8  0  0 -1  3 11  1  2 10  1
20250503  9  5  6 11 -2  1 -2  5  8  0 -1  1  1
20250503  9  6  8 10  0  0  0  7  9  0  1  2  1
20250503  9  7 15  7  0  0  0 10  7  1  1  7  1
20250503  9  8 42  3  2  0  1  6  3  1  4  4  1
20250503  9  9 12  9 -2  0 -2  8 10  0  0  9  1
20250503  9 10 34  4  2  0  0  4  5  1  6  6  1
20250503  9 11 50  2  4  0  4  1  1  2 18  5  1
20250503  9 12  .  .  .  .  .  .  .  .  .  .  .
20250503 10  1 32  4  1  0  1  5  4  1  3  6  4
20250503 10  2 30  6  2  0  0  1  1  2 12  7  4
20250503 10  3 31  5  2  0  1  7  8  2  5  5  4
20250503 10  4 24  7  0  0  0  4  6  1  5  1  4
20250503 10  5 38  3  2  0  1  9  3  2  6  3  4
20250503 10  6 46  1  4  0  0  6  7  2 11  2  4
20250503 10  7 43  2  3  0  2  3  2  2 10  4  4
20250503 10  8  5 11 -4  1 -3 11 11  0 -4 10  4
20250503 10  9 17  9  0  0  0  2 10  1  1  9  4
20250503 10 10 20  8  1  0  1  8  5  1  1 11  4
20250503 10 11 10 10  0  0  0 10  9  0  1  8  4
20250503 10 12  .  .  .  .  .  .  .  .  .  .  .
