20250614  1  1 10  8 -2  0 -2  5  5  0  1  5  1
20250614  1  2 46  4  1  0  0  9  2  0  2 10  1
20250614  1  3  6 10 -4  1 -4  7 10  0 -5  9  1
20250614  1  4 16  5  0  0 -1  3  4  0 -1  2  1
20250614  1  5 84  1  1  0  0 10  6  1  7  4  1
20250614  1  6  6  9 -4  1 -3  4  7  0 -2  7  1
20250614  1  7 10  6 -1  0 -2  6  8  0 -1  8  1
20250614  1  8 10  7 -4  1 -4  1  9  0 -2  1  1
20250614  1  9 54  3  2  0  2  8  3  1  6  6  1
20250614  1 10 60  2  1  0  1  2  1  0  5  3  1
20250614  1 11  .  .  .  .  .  .  .  .  .  .  .
20250614  1 12  .  .  .  .  .  .  .  .  .  .  .
20250614  2  1 13  8 -4  1 -2  4  4  2 -3  2  2
20250614  2  2 82  1  2  0  3  7  1  0  9  4  2
20250614  2  3  8 10 -4  1 -3  9 10  0 -7  9  2
20250614  2  4 73  2  2  0 -1  2  5  3 10  6  2
20250614  2  5 11  9 -1  0 -2  8  3  0 -2 10  2
20250614  2  6 29  4 -2  0 -2  6  2  2  1  8  2
20250614  2  7 15  7  1  0 -1  3  6  0 -1  7  2
20250614  2  8 18  6  0  1 -2  5  9  0 -3  1  2
20250614  2  9 32  3  0  0 -1  1  8  1  2  5  2
20250614  2 10 19  5 -2  0 -1 10  7  0  0  3  2
20250614  2 11  .  .  .  .  .  .  .  .  .  .  .
20250614  2 12  .  .  .  .  .  .  .  .  .  .  .
20250614  3  1 71  1  2  0  2  2  2  1 14  1  3
20250614  3  2 16  7  0  0  0  9  5  1  2  3  3
20250614  3  3 67  2  2  0  3  5  1  1 15  5  3
20250614  3  4 19  6  0  1  0  4  8  0 -1  9  3
20250614  3  5 60  3  1  0  1  8  3  1  3  8  3
20250614  3  6 13  8 -1  0 -1  1  9  2  1  4  3
20250614  3  7  9  9 -3  1 -2  6  6  0 -2  2  3
20250614  3  8 19  5  0  0 -2  7  7  0 -1  6  3
20250614  3  9 27  4  0  0  0  3  4  0  0  7  3
20250614  3 10  .  .  .  .  .  .  .  .  .  .  .
