20250309  1  1 26   7    .   .
20250309  1  2 59   2    .   .
20250309  1  3  4   4    .   .
20250309  1  4 51   1    .   .
20250309  1  5  0  11    .   .
20250309  1  6  0   3    .   .
20250309  1  7 62   8    .   .
20250309  1  8  2   5    .   .
20250309  1  9  0   6    .   .
20250309  1 10  0   9    .   .
20250309  1 11 21  10    .   .
20250309  1 12  .   .    .   .
20250309  2  1  0   3    .   .
20250309  2  2 58   2    .   .
20250309  2  3 69   9    .   .
20250309  2  4  2   6    .   .
20250309  2  5  5   8    .   .
20250309  2  6 32   5    .   .
20250309  2  7  5   7    .   .
20250309  2  8 19   4    .   .
20250309  2  9 35   1    .   .
20250309  2 10  0  10    .   .
20250309  2 11  .   .    .   .
20250309  2 12  .   .    .   .
20250309  3  1  0   9    .   .
20250309  3  2  3  11    .   .
20250309  3  3 26   5    .   .
20250309  3  4  3   3    .   .
20250309  3  5 28  10    .   .
20250309  3  6 11   6    .   .
20250309  3  7  6   7    .   .
20250309  3  8  0   2    .   .
20250309  3  9 70   4    .   .
20250309  3 10 23   1    .   .
20250309  3 11 55   8    .   .
20250309  3 12  .   .    .   .
20250309  4  1 71   1    .   .
20250309  4  2  0   4    .   .
20250309  4  3 36   3    .   .
20250309  4  4 57   5    .   .
20250309  4  5 31  11    .   .
20250309  4  6  6   9    .   .
20250309  4  7  4   6    .   .
20250309  4  8  0  10    .   .
20250309  4  9  7   7    .   .
20250309  4 10  5   2    .   .
20250309  4 11  8   8    .   .
20250309  4 12  .   .    .   .
20250309  5  1  0   2    .   .
20250309  5  2 75   9    .   .
20250309  5  3 26   5    .   .
20250309  5  4  1   3    .   .
20250309  5  5 28   7    .   .
20250309  5  6 13   6    .   .
20250309  5  7 23  11    .   .
20250309  5  8  5  10    .   .
20250309  5  9 37   8    .   .
20250309  5 10  7   4    .   .
20250309  5 11 10   1    .   .
20250309  5 12  .   .    .   .
20250309  6  1 38   5    .   .
20250309  6  2  0   1    .   .
20250309  6  3 38   3    .   .
20250309  6  4  3   9    .   .
20250309  6  5 75  10    .   .
20250309  6  6  0   8    .   .
20250309  6  7  1   4    .   .
20250309  6  8  5   7    .   .
20250309  6  9 36  11    .   .
20250309  6 10 28   2    .   .
20250309  6 11  1   6    .   .
20250309  6 12  .   .    .   .
20250309  7  1 74   1    .   .
20250309  7  2  2   3    .   .
20250309  7  3 57   7    .   .
20250309  7  4 19   9    .   .
20250309  7  5  1   4    .   .
20250309  7  6  4   6    .   .
20250309  7  7 35   8    .   .
20250309  7  8  4  10    .   .
20250309  7  9 25   2    .   .
20250309  7 10  4   5    .   .
20250309  7 11  .   .    .   .
20250309  7 12  .   .    .   .
20250309  8  1  0   2    .   .
20250309  8  2 74   5    .   .
20250309  8  3  0   7    .   .
20250309  8  4  5  11    .   .
20250309  8  5 52   8    .   .
20250309  8  6  0   4    .   .
20250309  8  7 39   9    .   .
20250309  8  8 20  10    .   .
20250309  8  9  2   1    .   .
20250309  8 10  2   3    .   .
20250309  8 11 31   6    .   .
20250309  8 12  .   .    .   .
20250309  9  1 13   3    .   .
20250309  9  2  2   9    .   .
20250309  9  3 75   4    .   .
20250309  9  4 26   5    .   .
20250309  9  5 21   1    .   .
20250309  9  6  3   7    .   .
20250309  9  7 15  10    .   .
20250309  9  8  3   6    .   .
20250309  9  9 55   8    .   .
20250309  9 10  6   2    .   .
20250309  9 11  .   .    .   .
20250309  9 12  .   .    .   .
20250309 10  1 35   5    .   .
20250309 10  2  0   7    .   .
20250309 10  3 33   1    .   .
20250309 10  4  8   3    .   .
20250309 10  5 68   8    .   .
20250309 10  6  0   4    .   .
20250309 10  7 63   9    .   .
20250309 10  8 17   2    .   .
20250309 10  9  1   6    .   .
20250309 10 10  .   .    .   .
20250309 10 11  .   .    .   .
20250309 10 12  .   .    .   .
20250309 11  1 31   5    .   .
20250309 11  2 39   6    .   .
20250309 11  3  0   4    .   .
20250309 11  4 43   2    .   .
20250309 11  5 58   1    .   .
20250309 11  6 47   7    .   .
20250309 11  7  5  11    .   .
20250309 11  8  0   3    .   .
20250309 11  9  0   8    .   .
20250309 11 10  0   9    .   .
20250309 11 11  2  10    .   .
20250309 11 12  .   .    .   .
