20250316  1  1  2   5    .   .
20250316  1  2  0   3    .   .
20250316  1  3 60  11    .   .
20250316  1  4 34   4    .   .
20250316  1  5 69   8    .   .
20250316  1  6  0   9    .   .
20250316  1  7  0   1    .   .
20250316  1  8 15   2    .   .
20250316  1  9  9   6    .   .
20250316  1 10  0   7    .   .
20250316  1 11 36  10    .   .
20250316  1 12  .   .    .   .
20250316  2  1 33   6    .   .
20250316  2  2 35   9    .   .
20250316  2  3  7   2    .   .
20250316  2  4  4   1    .   .
20250316  2  5  0  10    .   .
20250316  2  6 73   3    .   .
20250316  2  7  1   4    .   .
20250316  2  8  4   8    .   .
20250316  2  9 57   7    .   .
20250316  2 10 11   5    .   .
20250316  2 11  0  11    .   .
20250316  2 12  .   .    .   .
20250316  3  1 32   4    .   .
20250316  3  2 46   7    .   .
20250316  3  3 16   2    .   .
20250316  3  4 64   1    .   .
20250316  3  5  0   3    .   .
20250316  3  6  0   8    .   .
20250316  3  7 58   5    .   .
20250316  3  8  9   6    .   .
20250316  3  9  0   9    .   .
20250316  3 10  0  10    .   .
20250316  3 11  0  11    .   .
20250316  3 12  .   .    .   .
20250316  4  1 26   8    .   .
20250316  4  2 38   7    .   .
20250316  4  3  4   2    .   .
20250316  4  4  4   1    .   .
20250316  4  5  7   6    .   .
20250316  4  6 18   5    .   .
20250316  4  7 43   9    .   .
20250316  4  8 74  10    .   .
20250316  4  9  6   3    .   .
20250316  4 10  5   4    .   .
20250316  4 11  0  11    .   .
20250316  4 12  .   .    .   .
20250316  5  1 60   1    .   .
20250316  5  2  3   9    .   .
20250316  5  3  1   4    .   .
20250316  5  4 50  10    .   .
20250316  5  5  0  11    .   .
20250316  5  6  0   7    .   .
20250316  5  7  8   8    .   .
20250316  5  8  4   2    .   .
20250316  5  9 53   3    .   .
20250316  5 10 36   5    .   .
20250316  5 11 10   6    .   .
20250316  5 12  .   .    .   .
20250316  6  1 52   8    .   .
20250316  6  2  8   1    .   .
20250316  6  3  2   6    .   .
20250316  6  4  3  11    .   .
20250316  6  5  3   2    .   .
20250316  6  6 38   9    .   .
20250316  6  7  3   4    .   .
20250316  6  8 71   5    .   .
20250316  6  9  8   7    .   .
20250316  6 10  0   3    .   .
20250316  6 11 37  10    .   .
20250316  6 12  .   .    .   .
20250316  7  1  0  11    .   .
20250316  7  2  3   9    .   .
20250316  7  3 39   3    .   .
20250316  7  4  9   5    .   .
20250316  7  5 36  10    .   .
20250316  7  6  2   4    .   .
20250316  7  7  2   2    .   .
20250316  7  8  0   6    .   .
20250316  7  9 42   7    .   .
20250316  7 10 21   1    .   .
20250316  7 11 71   8    .   .
20250316  7 12  .   .    .   .
20250316  8  1 21  12    .   .
20250316  8  2 49   4    .   .
20250316  8  3  3   2    .   .
20250316  8  4 54   1    .   .
20250316  8  5  1   7    .   .
20250316  8  6  0   3    .   .
20250316  8  7  8   5    .   .
20250316  8  8  0   6    .   .
20250316  8  9  0   8    .   .
20250316  8 10  0   9    .   .
20250316  8 11  0  11    .   .
20250316  8 12 53  10    .   .
20250316  9  1 71   1    .   .
20250316  9  2  3  10    .   .
20250316  9  3  4   6    .   .
20250316  9  4  5  11    .   .
20250316  9  5  9   5    .   .
20250316  9  6 42   4    .   .
20250316  9  7  0   3    .   .
20250316  9  8  0   2    .   .
20250316  9  9  0   7    .   .
20250316  9 10 55   8    .   .
20250316  9 11 36   9    .   .
20250316  9 12  .   .    .   .
20250316 10  1 56  10    .   .
20250316 10  2  2   1    .   .
20250316 10  3 31   3    .   .
20250316 10  4  4   6    .   .
20250316 10  5  2   9    .   .
20250316 10  6 26  11    .   .
20250316 10  7  1   4    .   .
20250316 10  8  1   2    .   .
20250316 10  9 24   5    .   .
20250316 10 10 65   7    .   .
20250316 10 11 13   8    .   .
20250316 10 12  .   .    .   .
20250316 11  1 17   5    .   .
20250316 11  2  0   7    .   .
20250316 11  3  0  10    .   .
20250316 11  4 32   4    .   .
20250316 11  5 69   6    .   .
20250316 11  6 22   1    .   .
20250316 11  7 46  11    .   .
20250316 11  8  0   2    .   .
20250316 11  9  0   3    .   .
20250316 11 10 37   8    .   .
20250316 11 11  0   9    .   .
20250316 11 12  .   .    .   .
