20250628  6  3 16  9  0  0  0  1  7  1  0  6  2
20250628  6  4 57  2  3  0  3  9  2  2 13  8  2
20250628  6  5  6 11  0  0  0 11  6  1  0 11  2
20250628  6  6 40  3  3  0  0  3  1  4  8  9  2
20250628  6  7 58  1  4  0  3  8  3  3 16  2  2
20250628  6  8 35  4  0  0  0  5  4  0  3 10  2
20250628  6  9 19  6 -2  0 -3  7 10  0  1  3  2
20250628  6 10 17  8  0  0  0  6  5  1  4  1  2
20250628  6 11 25  5  2  0  2  2  8  3  8  5  2
20250628  6 12  .  .  .  .  .  .  .  .  .  .  .
20250628  7  1 42  4  3  0  0  4 10  3  6  6  4
20250628  7  2  4  9  0  0 -1  5  8  2 -1  7  4
20250628  7  3 36  6  3  0  3  1  6  7 15  8  4
20250628  7  4 37  5  4  0  4  7  1  3 18  1  4
20250628  7  5 26  7  1  0  1  8  2  4  4  4  4
20250628  7  6 55  1  4  0  4  3  5  8 23  3  4
20250628  7  7 46  2  3  0  3  9  4  1 14  5  4
20250628  7  8 43  3  3  0  3  2  3  3 14  9  4
20250628  7  9  8  8  0  0 -1  6  7  0  0  2  4
20250628  7 10  3 10  0  1 -1 10  9  2  0 10  4
20250628  7 11  .  .  .  .  .  .  .  .  .  .  .
20250628  7 12  .  .  .  .  .  .  .  .  .  .  .
20250628  8  1 15  5 -2  0 -2  4  5  1  4  4  1
20250628  8  2 14  7 -2  0 -3  7  4  0 -2  3  1
20250628  8  3 56  2  0  0  0  2  7  2  3  9  1
20250628  8  4 97  1  4  0  4  6  1  2 17  7  1
20250628  8  5 15  6 -2  0 -1  1 11  0  0  1  1
20250628  8  6  7  9 -3  1 -3  8  8  0 -2  5  1
20250628  8  7 22  4 -2  0 -2  3  3  0 -1  2  1
20250628  8  8  7 10 -4  1 -3 10 10  1 -1 10  1
20250628  8  9 51  3  1  0  0  9  2  0  6  6  1
20250628  8 10  9  8 -2  0 -1 11  6  0 -1  8  1
20250628  8 11  7 11 -3  0 -1  5  9  0 -2 11  1
20250628  8 12  .  .  .  .  .  .  .  .  .  .  .
20250628  9  1 56  3  4  0  3  5  6  0 17  5  3
20250628  9  2 15  7  1  0  1 10  9  0  1 11  3
20250628  9  3 17  6  1  0  1  9 11  1 10  1  3
20250628  9  4 10  8  0  0 -1  2  7  1  4  8  3
20250628  9  5 57  1  4  0  4  4  1  0 16  7  3
20250628  9  6  8 11  1  0  0  7  4  0  1  3  3
20250628  9  7 27  5  1  0  1  8  5  0  7  2  3
20250628  9  8 35  4  3  0  0  6  3  3  5  4  3
20250628  9  9  9 10  1  0  0  3 10  0  0 10  3
20250628  9 10 10  9  2  0  2 11  8  1  9  9  3
20250628  9 11 56  2  4  0  4  1  2  1 24  6  3
20250628  9 12  .  .  .  .  .  .  .  .  .  .  .
