20250607  1  1 66   1    .   .
20250607  1  2  0   4    .   .
20250607  1  3  0   6    .   .
20250607  1  4 56   5    .   .
20250607  1  5 33   7    .   .
20250607  1  6 54   9    .   .
20250607  1  7 13   2    .   .
20250607  1  8  0   3    .   .
20250607  1  9  3   8    .   .
20250607  1 10  .   .    .   .
20250607  1 11  .   .    .   .
20250607  1 12  .   .    .   .
20250607  2  1  0   6    .   .
20250607  2  2  0   8    .   .
20250607  2  3 28   7    .   .
20250607  2  4  2   9    .   .
20250607  2  5  0   3    .   .
20250607  2  6 54   4    .   .
20250607  2  7 49  10    .   .
20250607  2  8 54   1    .   .
20250607  2  9 30   2    .   .
20250607  2 10  8   5    .   .
20250607  2 11  .   .    .   .
20250607  2 12  .   .    .   .
20250607  3  1 23   9    .   .
20250607  3  2  4   6    .   .
20250607  3  3 36   4    .   .
20250607  3  4 42   3    .   .
20250607  3  5  0   1    .   .
20250607  3  6 53   2    .   .
20250607  3  7  2  10    .   .
20250607  3  8  0   7    .   .
20250607  3  9 61   5    .   .
20250607  3 10  4   8    .   .
20250607  3 11  .   .    .   .
20250607  3 12  .   .    .   .
20250607  4  1 51   6    .   .
20250607  4  2  0   1    .   .
20250607  4  3 31   9    .   .
20250607  4  4 10   3    .   .
20250607  4  5  9   7    .   .
20250607  4  6 73   4    .   .
20250607  4  7 13  10    .   .
20250607  4  8  0   5    .   .
20250607  4  9 35   2    .   .
20250607  4 10  9   8    .   .
20250607  4 11  .   .    .   .
20250607  4 12  .   .    .   .
20250607  5  1 40   4    .   .
20250607  5  2 35   8    .   .
20250607  5  3  4   1    .   .
20250607  5  4 73   2    .   .
20250607  5  5  6   5    .   .
20250607  5  6  3   9    .   .
20250607  5  7  0   3    .   .
20250607  5  8 58   6    .   .
20250607  5  9  6   7    .   .
20250607  5 10  .   .    .   .
20250607  5 11  .   .    .   .
20250607  5 12  .   .    .   .
20250607  6  1 36   4    .   .
20250607  6  2 50   5    .   .
20250607  6  3  1   2    .   .
20250607  6  4 62   1    .   .
20250607  6  5 58   8    .   .
20250607  6  6  0   6    .   .
20250607  6  7  2   7    .   .
20250607  6  8 16   3    .   .
20250607  6  9  .   .    .   .
20250607  6 10  .   .    .   .
20250607  6 11  .   .    .   .
20250607  6 12  .   .    .   .
20250607  7  1  5   5    .   .
20250607  7  2 41   7    .   .
20250607  7  3  1   4    .   .
20250607  7  4 43   2    .   .
20250607  7  5 62   6    .   .
20250607  7  6 26   1    .   .
20250607  7  7 47   3    .   .
20250607  7  8  0   8    .   .
20250607  7  9  .   .    .   .
20250607  7 10  .   .    .   .
20250607  7 11  .   .    .   .
20250607  7 12  .   .    .   .
20250607  8  1  1   3    .   .
20250607  8  2 17   7    .   .
20250607  8  3 72   5    .   .
20250607  8  4 14   8    .   .
20250607  8  5 42   2    .   .
20250607  8  6  0   4    .   .
20250607  8  7 55   1    .   .
20250607  8  8 24   6    .   .
20250607  8  9  .   .    .   .
20250607  8 10  .   .    .   .
20250607  8 11  .   .    .   .
20250607  8 12  .   .    .   .
20250607  9  1 20   2    .   .
20250607  9  2 57   3    .   .
20250607  9  3 44  11    .   .
20250607  9  4 32   4    .   .
20250607  9  5 32   5    .   .
20250607  9  6  4   1    .   .
20250607  9  7  0   6    .   .
20250607  9  8  0  10    .   .
20250607  9  9  0   7    .   .
20250607  9 10  3   8    .   .
20250607  9 11 33   9    .   .
20250607  9 12  .   .    .   .
