20250524  6  5 29  4  0  0  0  2  7  0  3  3  2
20250524  6  6 33  3  1  0  1  3  2  1  1  4  2
20250524  6  7 10  8 -1  0 -3  7  4  0  1  2  2
20250524  6  8 97  1  4  0  4  1  1  0 18  7  2
20250524  6  9  .  .  .  .  .  .  .  .  .  .  .
20250524  6 10  .  .  .  .  .  .  .  .  .  .  .
20250524  6 11  .  .  .  .  .  .  .  .  .  .  .
20250524  6 12  .  .  .  .  .  .  .  .  .  .  .
20250524  7  1 18  6  0  0  0  3  4  0  0  2  1
20250524  7  2 85  1  3  0  3  9  1  3 14  3  1
20250524  7  3 56  2  1  0  0  5  2  0  5  5  1
20250524  7  4 14  8  0  0  0  2  5  0  0  8  1
20250524  7  5 49  3  2  0  2  4  3  3  3  9  1
20250524  7  6 18  7  0  0  0  6  8  1  1  1  1
20250524  7  7  5  9 -4  1 -4  8  9  1 -6  6  1
20250524  7  8 32  4  1  0  0  1  6  3  2  4  1
20250524  7  9 23  5  0  1  0  7  7  2  4  7  1
20250524  7 10  .  .  .  .  .  .  .  .  .  .  .
20250524  7 11  .  .  .  .  .  .  .  .  .  .  .
20250524  7 12  .  .  .  .  .  .  .  .  .  .  .
20250524  8  1 17  5  0  0 -1  8  7  1  1  3  1
20250524  8  2 17  6  0  0  0  4  8  0  1  5  1
20250524  8  3 96  1  4  0  3  3  1  2 16  4  1
20250524  8  4 49  3  0  0  0  1  4  1  2  7  1
20250524  8  5 68  2  2  0  2  2  3  3  8  1  1
20250524  8  6 12  7 -4  0 -2  7  6  0 -1  2  1
20250524  8  7 30  4  1  0  0  5  2  0  3  6  1
20250524  8  8 10  8 -2  0 -3  6  5  0  0  8  1
20250524  8  9  .  .  .  .  .  .  .  .  .  .  .
20250524  8 10  .  .  .  .  .  .  .  .  .  .  .
20250524  8 11  .  .  .  .  .  .  .  .  .  .  .
20250524  8 12  .  .  .  .  .  .  .  .  .  .  .
20250524  9  1 18  6  0  0  0  2  5  0  1  2  3
20250524  9  2 72  1  4  0  3  5  2  4 22  5  3
20250524  9  3 10  9 -3  0 -3  1  8  1  3  6  3
20250524  9  4 14  7  0  0 -1  7  9  0  0  9  3
20250524  9  5 66  2  3  0  3  9  1  3 12  8  3
20250524  9  6 55  3  1  0  0  3  3  1  4  1  3
20250524  9  7 13  8  0  0 -1  4  7  0  1  4  3
20250524  9  8 25  5  0  0  0  6  6  0  3  7  3
20250524  9  9 28  4  0  0  0  8  4  0  1  3  3
20250524  9 10  .  .  .  .  .  .  .  .  .  .  .
20250524  9 11  .  .  .  .  .  .  .  .  .  .  .
20250524  9 12  .  .  .  .  .  .  .  .  .  .  .
20250524 10  1 46  2  4  0  2  5  4  2 11  3  1
20250524 10  2 21  8  2  0  1  3  8  1  9  1  1
20250524 10  3 65  1  4  0  4  9  1  3 16  4  1
20250524 10  4 36  3  3  0  0  2  2  1  7  6  1
20250524 10  5  6 10 -4  1 -4 10 11  2 -1  7  1
20250524 10  6 33  4  2  0  2  8  6  3  7 10  1
20250524 10  7 29  5  1  0  1  4  5  1  5  8  1
20250524 10  8 23  7  2  0  2  6  7  6  6  2  1
20250524 10  9 10  9  0  0  0  1  9  3  2  9  1
20250524 10 10 27  6  2  0  2  7  3  4  9  5  1
20250524 10 11  5 11 -3  1 -3 11 10  2  0 11  1
20250524 10 12  .  .  .  .  .  .  .  .  .  .  .
